week,open,high,low,close,source_rows,bad_hlc,bad_ohlc,first_date,last_date,null_rows,valid_hlc,valid_ohlc
1979-12-07,6.03125,6.0625,5.9375,5.9375,5,0,0,1979-12-03,1979-12-07,0,True,True
1979-12-14,5.9375,6.0625,5.90625,6.03125,5,0,0,1979-12-10,1979-12-14,0,True,True
1979-12-21,6.03125,6.15625,6.03125,6.0625,5,0,0,1979-12-17,1979-12-21,0,True,True
1979-12-28,6.0625,6.21875,6.03125,6.03125,4,0,0,1979-12-24,1979-12-28,0,True,True
1980-01-04,6.03125,6.09375,6,6.03125,4,0,0,1979-12-31,1980-01-04,0,True,True
1980-01-11,6.03125,6.1875,6,6.125,5,0,0,1980-01-07,1980-01-11,0,True,True
1980-01-18,6.125,6.15625,6.0625,6.125,5,0,0,1980-01-14,1980-01-18,0,True,True
1980-01-25,6.125,6.15625,6,6.03125,5,0,0,1980-01-21,1980-01-25,0,True,True
1980-02-01,6.03125,6.09375,5.59375,5.65625,5,0,0,1980-01-28,1980-02-01,0,True,True
1980-02-08,5.65625,5.65625,5.40625,5.4375,5,0,0,1980-02-04,1980-02-08,0,True,True
1980-02-15,5.4375,5.46875,5.28125,5.28125,5,0,0,1980-02-11,1980-02-15,0,True,True
1980-02-22,5.28125,5.28125,5,5.09375,4,0,0,1980-02-19,1980-02-22,0,True,True
1980-02-29,5.09375,5.3125,5.0625,5.3125,5,0,0,1980-02-25,1980-02-29,0,True,True
1980-03-07,5.3125,5.375,4.90625,5.03125,5,0,0,1980-03-03,1980-03-07,0,True,True
1980-03-14,5.03125,5.25,5,5.15625,5,0,0,1980-03-10,1980-03-14,0,True,True
1980-03-21,5.15625,5.4375,5.125,5.375,5,0,0,1980-03-17,1980-03-21,0,True,True
1980-03-28,5.375,5.40625,5.09375,5.28125,5,0,0,1980-03-24,1980-03-28,0,True,True
1980-04-04,5.28125,5.5625,5.25,5.5,4,0,0,1980-03-31,1980-04-03,0,True,True
1980-04-11,5.5,5.90625,5.46875,5.875,5,0,0,1980-04-07,1980-04-11,0,True,True
1980-04-18,5.875,6.09375,5.84375,6.03125,5,0,0,1980-04-14,1980-04-18,0,True,True
1980-04-25,6.03125,6.125,5.90625,6.0625,5,0,0,1980-04-21,1980-04-25,0,True,True
1980-05-02,6.09375,6.1875,5.875,5.90625,5,0,0,1980-04-28,1980-05-02,0,True,True
1980-05-09,5.9375,6.09375,5.9375,6.03125,5,0,0,1980-05-05,1980-05-09,0,True,True
1980-05-16,6.03125,6.15625,6,6.15625,5,0,0,1980-05-12,1980-05-16,0,True,True
1980-05-23,6.125,6.15625,6.0625,6.15625,5,0,0,1980-05-19,1980-05-23,0,True,True
1980-05-30,6.125,6.21875,6.0625,6.1875,4,0,0,1980-05-27,1980-05-30,0,True,True
1980-06-06,6.1875,6.21875,6,6.1875,5,0,0,1980-06-02,1980-06-06,0,True,True
1980-06-13,6.1875,6.375,6.1875,6.375,5,0,0,1980-06-09,1980-06-13,0,True,True
1980-06-20,6.375,6.625,6.34375,6.46875,5,0,0,1980-06-16,1980-06-20,0,True,True
1980-06-27,6.46875,6.5625,6.40625,6.5,5,0,0,1980-06-23,1980-06-27,0,True,True
1980-07-04,6.5,6.5,6.40625,6.46875,4,0,0,1980-06-30,1980-07-03,0,True,True
1980-07-11,6.46875,6.5,6.375,6.375,5,0,0,1980-07-07,1980-07-11,0,True,True
1980-07-18,6.375,6.46875,6.25,6.4375,5,0,0,1980-07-14,1980-07-18,0,True,True
1980-07-25,6.4375,6.46875,6.375,6.4375,5,0,0,1980-07-21,1980-07-25,0,True,True
1980-08-01,6.4375,6.4375,6,6.03125,5,0,0,1980-07-28,1980-08-01,0,True,True
1980-08-08,6.03125,6.21875,5.8125,5.875,5,0,0,1980-08-04,1980-08-08,0,True,True
1980-08-15,5.875,6.0625,5.84375,6,5,0,0,1980-08-11,1980-08-15,0,True,True
1980-08-22,5.9375,6,5.84375,5.90625,5,0,0,1980-08-18,1980-08-22,0,True,True
1980-08-29,5.90625,6.0625,5.90625,6.0625,5,0,0,1980-08-25,1980-08-29,0,True,True
1980-09-05,6.0625,6.21875,6.03125,6.0625,4,0,0,1980-09-02,1980-09-05,0,True,True
1980-09-12,6.0625,6.09375,5.96875,6.0625,5,0,0,1980-09-08,1980-09-12,0,True,True
1980-09-19,6.0625,6.21875,6.03125,6.1875,5,0,0,1980-09-15,1980-09-19,0,True,True
1980-09-26,6.1875,6.21875,5.96875,5.96875,5,0,0,1980-09-22,1980-09-26,0,True,True
1980-10-03,5.96875,6.03125,5.9375,6,5,0,0,1980-09-29,1980-10-03,0,True,True
1980-10-10,6,6.25,6,6.15625,5,0,0,1980-10-06,1980-10-10,0,True,True
1980-10-17,6.15625,6.3125,6.15625,6.21875,5,0,0,1980-10-13,1980-10-17,0,True,True
1980-10-24,6.21875,6.25,6.0625,6.125,5,0,0,1980-10-20,1980-10-24,0,True,True
1980-10-31,6.125,6.125,5.78125,5.875,5,0,0,1980-10-27,1980-10-31,0,True,True
1980-11-07,5.875,5.90625,5.3125,5.375,4,0,0,1980-11-03,1980-11-07,0,True,True
1980-11-14,5.375,5.75,5.28125,5.75,5,0,0,1980-11-10,1980-11-14,0,True,True
1980-11-21,5.6875,5.6875,5.59375,5.625,5,0,0,1980-11-17,1980-11-21,0,True,True
1980-11-28,5.625,5.65625,5.5,5.5,4,0,0,1980-11-24,1980-11-28,0,True,True
1980-12-05,5.5,5.5,5.28125,5.40625,5,0,0,1980-12-01,1980-12-05,0,True,True
1980-12-12,5.40625,5.46875,5.34375,5.4375,5,0,0,1980-12-08,1980-12-12,0,True,True
1980-12-19,5.4375,6.28125,5.40625,6.21875,5,0,0,1980-12-15,1980-12-19,0,True,True
1980-12-26,6.25,6.375,6.25,6.3125,4,0,0,1980-12-22,1980-12-26,0,True,True
1981-01-02,6.3125,6.375,6.21875,6.25,4,0,0,1980-12-29,1981-01-02,0,True,True
1981-01-09,6.28125,6.4375,6.125,6.15625,5,0,0,1981-01-05,1981-01-09,0,True,True
1981-01-16,6.15625,6.21875,6.03125,6.0625,5,0,0,1981-01-12,1981-01-16,0,True,True
1981-01-23,6.0625,6.1875,6.03125,6.03125,5,0,0,1981-01-19,1981-01-23,0,True,True
1981-01-30,6.03125,6.25,6.03125,6.125,5,0,0,1981-01-26,1981-01-30,0,True,True
1981-02-06,6.09375,6.09375,5.78125,5.8125,5,0,0,1981-02-02,1981-02-06,0,True,True
1981-02-13,5.8125,5.84375,5.65625,5.6875,5,0,0,1981-02-09,1981-02-13,0,True,True
1981-02-20,5.6875,5.71875,5.65625,5.71875,4,0,0,1981-02-17,1981-02-20,0,True,True
1981-02-27,5.71875,5.90625,5.6875,5.8125,5,0,0,1981-02-23,1981-02-27,0,True,True
1981-03-06,5.8125,5.9375,5.75,5.9375,5,0,0,1981-03-02,1981-03-06,0,True,True
1981-03-13,5.9375,6.53125,5.9375,6.5,5,0,0,1981-03-09,1981-03-13,0,True,True
1981-03-20,6.5,6.75,6.34375,6.6875,5,0,0,1981-03-16,1981-03-20,0,True,True
1981-03-27,6.6875,6.78125,6.5,6.59375,5,0,0,1981-03-23,1981-03-27,0,True,True
1981-04-03,6.59375,6.90625,6.5,6.875,5,0,0,1981-03-30,1981-04-03,0,True,True
1981-04-10,6.875,6.9375,6.8125,6.8125,5,0,0,1981-04-06,1981-04-10,0,True,True
1981-04-17,6.8125,7.0625,6.8125,7.03125,4,0,0,1981-04-13,1981-04-16,0,True,True
1981-04-24,7.03125,7.1875,6.9375,6.9375,5,0,0,1981-04-20,1981-04-24,0,True,True
1981-05-01,7,7.09375,6.9375,6.96875,5,0,0,1981-04-27,1981-05-01,0,True,True
1981-05-08,6.9375,6.9375,6.5625,6.6875,5,0,0,1981-05-04,1981-05-08,0,True,True
1981-05-15,6.75,7.21875,6.75,7.0625,5,0,0,1981-05-11,1981-05-15,0,True,True
1981-05-22,7.0625,7.09375,6.75,6.84375,5,0,0,1981-05-18,1981-05-22,0,True,True
1981-05-29,6.84375,7.03125,6.8125,7.03125,4,0,0,1981-05-26,1981-05-29,0,True,True
1981-06-05,7.0625,7.15625,6.90625,6.96875,5,0,0,1981-06-01,1981-06-05,0,True,True
1981-06-12,6.96875,7.5,6.96875,7.46875,5,0,0,1981-06-08,1981-06-12,0,True,True
1981-06-19,7.5,7.625,7.1875,7.3125,5,0,0,1981-06-15,1981-06-19,0,True,True
1981-06-26,7.3125,7.40625,7.15625,7.15625,5,0,0,1981-06-22,1981-06-26,0,True,True
1981-07-03,7.15625,7.25,7.09375,7.15625,4,0,0,1981-06-29,1981-07-02,0,True,True
1981-07-10,7.15625,7.3125,7.09375,7.25,5,0,0,1981-07-06,1981-07-10,0,True,True
1981-07-17,7.25,7.375,7.25,7.375,5,0,0,1981-07-13,1981-07-17,0,True,True
1981-07-24,7.34375,7.34375,7.03125,7.1875,5,0,0,1981-07-20,1981-07-24,0,True,True
1981-07-31,7.1875,7.46875,7.15625,7.375,5,0,0,1981-07-27,1981-07-31,0,True,True
1981-08-07,7.375,7.59375,7.21875,7.34375,5,0,0,1981-08-03,1981-08-07,0,True,True
1981-08-14,7.34375,7.59375,7.28125,7.53125,5,0,0,1981-08-10,1981-08-14,0,True,True
1981-08-21,7.53125,7.53125,7.40625,7.4375,5,0,0,1981-08-17,1981-08-21,0,True,True
1981-08-28,7.4375,7.4375,7.09375,7.34375,5,0,0,1981-08-24,1981-08-28,0,True,True
1981-09-04,7.34375,7.40625,6.65625,6.75,5,0,0,1981-08-31,1981-09-04,0,True,True
1981-09-11,6.75,7.03125,6.625,7,4,0,0,1981-09-08,1981-09-11,0,True,True
1981-09-18,7,7.09375,6.875,6.875,5,0,0,1981-09-14,1981-09-18,0,True,True
1981-09-25,6.875,7.21875,6.84375,6.9375,5,0,0,1981-09-21,1981-09-25,0,True,True
1981-10-02,6.9375,7.5,6.84375,7.4375,5,0,0,1981-09-28,1981-10-02,0,True,True
1981-10-09,7.46875,7.6875,7.46875,7.625,5,0,0,1981-10-05,1981-10-09,0,True,True
1981-10-16,7.625,7.65625,7.5625,7.59375,5,0,0,1981-10-12,1981-10-16,0,True,True
1981-10-23,7.59375,7.6875,7.53125,7.65625,5,0,0,1981-10-19,1981-10-23,0,True,True
1981-10-30,7.65625,8.09375,7.625,8.0625,5,0,0,1981-10-26,1981-10-30,0,True,True
1981-11-06,8.09375,8.21875,7.9375,8.03125,5,0,0,1981-11-02,1981-11-06,0,True,True
1981-11-13,8.0625,8.40625,8.0625,8.09375,5,0,0,1981-11-09,1981-11-13,0,True,True
1981-11-20,8.09375,8.15625,8,8.09375,5,0,0,1981-11-16,1981-11-20,0,True,True
1981-11-27,8.09375,8.1875,8,8.1875,4,0,0,1981-11-23,1981-11-27,0,True,True
1981-12-04,8.1875,8.25,8.09375,8.125,5,0,0,1981-11-30,1981-12-04,0,True,True
1981-12-11,8.125,8.21875,8.09375,8.125,5,0,0,1981-12-07,1981-12-11,0,True,True
1981-12-18,8.125,8.1875,8.0625,8.0625,5,0,0,1981-12-14,1981-12-18,0,True,True
1981-12-25,8.0625,8.09375,7.96875,8.09375,4,0,0,1981-12-21,1981-12-24,0,True,True
1982-01-01,8.09375,8.125,8.03125,8.125,4,0,0,1981-12-28,1981-12-31,0,True,True
1982-01-08,8.15625,8.1875,7.71875,7.9375,5,0,0,1982-01-04,1982-01-08,0,True,True
1982-01-15,7.90625,7.9375,7.8125,7.875,5,0,0,1982-01-11,1982-01-15,0,True,True
1982-01-22,7.96875,8.09375,7.875,8.0625,5,0,0,1982-01-18,1982-01-22,0,True,True
1982-01-29,8.03125,8.53125,7.96875,8.46875,5,0,0,1982-01-25,1982-01-29,0,True,True
1982-02-05,8.4375,8.46875,8.03125,8.375,5,0,0,1982-02-01,1982-02-05,0,True,True
1982-02-12,8.34375,8.375,8.03125,8.09375,5,0,0,1982-02-08,1982-02-12,0,True,True
1982-02-19,8.125,8.5,8,8.5,4,0,0,1982-02-16,1982-02-19,0,True,True
1982-02-26,8.5625,8.59375,8.5,8.5625,5,0,0,1982-02-22,1982-02-26,0,True,True
1982-03-05,8.625,8.84375,8.53125,8.75,5,0,0,1982-03-01,1982-03-05,0,True,True
1982-03-12,8.75,8.78125,8.65625,8.65625,5,0,0,1982-03-08,1982-03-12,0,True,True
1982-03-19,8.6875,8.75,8.625,8.6875,5,0,0,1982-03-15,1982-03-19,0,True,True
