asset,rule,direction,horizon,period,formed,n,mean,median,sd,q25,q75,positive,baseline,excess,ci_low,ci_high
MATSUI_ADJ,sweep_4,1,13,all,134,131,0.021570220381755517,0.0057306441430478028,0.11415400366546523,-0.055459217635113467,0.082154278913536327,0.51908396946564883,0.033255762567062086,-0.011685542185306578,,
MATSUI_ADJ,fvg_disp,-1,13,all,81,79,-0.039952175431065079,-0.017857349118167276,0.13757527280858109,-0.11242240130463521,0.047839921229921811,0.43037974683544306,-0.03183099557810417,-0.0081211798529608852,,
MATSUI_ADJ,fvg_raw,-1,13,all,132,130,-0.040964452130185292,-0.027884958200952936,0.13945938477954412,-0.12685032826770259,0.053269322286377208,0.42307692307692307,-0.030893056783467824,-0.010071395346717462,,
MATSUI_ADJ,breakout_4,-1,13,all,136,135,-0.040165308445347936,-0.025308352609166418,0.12731987420219462,-0.11643283385775716,0.044002193652535382,0.37037037037037035,-0.032666521693799362,-0.0074987867515485659,,
MATSUI_ADJ,sweep_13,1,13,all,60,60,0.016060817300362188,-0.013138467234285911,0.10732494038532982,-0.058313867433423566,0.086354422375001627,0.43333333333333335,0.033559640152675103,-0.017498822852312915,,
MATSUI_ADJ,sweep_fvg,-1,13,all,26,24,-0.035142846283312747,-0.020832224494714335,0.078082567877452352,-0.069552190445370254,0.026084129853941262,0.29166666666666669,-0.031387887997952717,-0.0037549582853600313,,
MATSUI_ADJ,breakout_13,-1,13,all,64,64,-0.063094773264812137,-0.06016157663887034,0.12731204474453361,-0.12902563061848571,0.0013852634850735623,0.25,-0.031590682525767688,-0.031504090739044442,,
MATSUI_ADJ,fvg_disp,1,13,all,82,81,0.021199671039969763,0.02162730219208453,0.13200697767916461,-0.070397050140514006,0.075342513733058558,0.55555555555555558,0.032287162121699284,-0.011087491081729524,,
MATSUI_ADJ,sweep_52,1,13,all,24,24,0.031050576207566894,0.015825447429297257,0.10970464705640534,-0.042947553046762288,0.093783111997321367,0.54166666666666663,0.033459668066595304,-0.00240909185902841,,
MATSUI_ADJ,breakout_52,-1,13,all,20,20,-0.086815622651465404,-0.086056433185946357,0.13352554354645677,-0.16130836327397369,0.00018232563411219038,0.25,-0.029038118445802823,-0.057777504205662564,,
MATSUI_ADJ,breakout_13,1,13,all,105,105,0.045287923710905981,0.037662343519440533,0.15144026707467023,-0.04052242336079237,0.11705656519621477,0.59999999999999998,0.03262682241930704,0.01266110129159893,,
MATSUI_ADJ,breakout_52,1,13,all,69,69,0.066884238090852782,0.040973018364106828,0.16653102533552031,-0.036494597973082299,0.12792171908029792,0.62318840579710144,0.033721988413778804,0.033162249677073978,,
MATSUI_ADJ,sweep_fvg,1,13,all,25,24,0.033900654879891794,0.032247678495476051,0.13227917673987913,-0.073929068549274363,0.073437501085995338,0.58333333333333337,0.03597211127625257,-0.0020714563963607816,,
MATSUI_ADJ,sweep_52,-1,13,all,47,47,-0.042993419579478692,-0.020112506096261917,0.13292797490126154,-0.084663544306941785,0.047897337129287176,0.42553191489361702,-0.036164758772643739,-0.006828660806834936,,
MATSUI_ADJ,sweep_1,-1,13,early,144,144,-0.048636221084850204,-0.021334572551427788,0.14418073949482332,-0.11854159227292776,0.043864637078980417,0.43055555555555558,-0.028118596744084345,-0.020517624340765858,,
MATSUI_ADJ,breakout_1,1,13,early,223,223,0.020642146559573641,0.0014130612457539105,0.14505712437373242,-0.072656124554074275,0.086374764277341254,0.5112107623318386,0.029389561898736913,-0.0087474153391632701,,
MATSUI_ADJ,breakout_4,1,13,early,144,144,0.02395149558206762,0.0061564743369307839,0.14523260111910363,-0.059917112942884793,0.084799853271911529,0.54861111111111116,0.029385144442886577,-0.0054336488608189648,,
MATSUI_ADJ,fvg_raw,1,13,early,121,121,0.027654242408237325,0.011527435914033823,0.13500229582061482,-0.048101512109299804,0.085948310797324678,0.53719008264462809,0.029442133274145812,-0.0017878908659084863,,
MATSUI_ADJ,sweep_4,-1,13,early,105,105,-0.043990651274858045,0,0.16729707558833584,-0.11999998978979831,0.071874976037306748,0.49523809523809526,-0.027692393391471525,-0.016298257883386517,,
MATSUI_ADJ,breakout_1,-1,13,early,174,174,-0.037952693445600968,-0.017233797091154579,0.13762042903915919,-0.10643962997088552,0.053829716727223725,0.40804597701149425,-0.02940940780876402,-0.0085432856368369541,,
MATSUI_ADJ,sweep_13,-1,13,early,56,56,-0.050368289955249938,-0.0076409725586619182,0.15686559467080882,-0.10372689260939599,0.066949100070810119,0.5,-0.026630905796284889,-0.023737384158965046,,
MATSUI_ADJ,sweep_1,1,13,early,135,135,0.037205047969562713,0.014980874421087753,0.13812339369896215,-0.065161393567918058,0.10606978410008638,0.53333333333333333,0.030651692141688818,0.0065533558278738913,,
MATSUI_ADJ,sweep_4,1,13,early,92,92,0.014750956840195261,0.0048212347050545779,0.11037687878691144,-0.060271451325701997,0.062143304483271988,0.52173913043478259,0.030847486955030229,-0.016096530114834955,,
MATSUI_ADJ,fvg_disp,-1,13,early,56,56,-0.053826438026437842,-0.045893280695985972,0.14131727138747327,-0.12832566971040033,0.030315643110556761,0.375,-0.029164001193889361,-0.024662436832548484,,
MATSUI_ADJ,fvg_raw,-1,13,early,95,95,-0.051666556983079398,-0.042606457331173742,0.14328231756608387,-0.13514847977570932,0.044558807420355895,0.38947368421052631,-0.028139335536813276,-0.023527221446266126,,
MATSUI_ADJ,breakout_4,-1,13,early,94,94,-0.049556753609038454,-0.034777567891419836,0.12531992236075754,-0.12485172135583028,0.026848780156420393,0.32978723404255317,-0.029741454552005886,-0.019815299057032575,,
MATSUI_ADJ,sweep_13,1,13,early,41,41,0.020074412508814077,-0.011069957895965654,0.1087446115813058,-0.058104152961528155,0.076666649545991783,0.46341463414634149,0.030761528256490086,-0.010687115747676014,,
MATSUI_ADJ,sweep_fvg,-1,13,early,16,16,-0.034982192192559311,-0.015644780811674974,0.09011358288383009,-0.063987325861401989,0.026084129853941262,0.3125,-0.025726228868569005,-0.0092559633239903006,,
MATSUI_ADJ,breakout_13,-1,13,early,48,48,-0.076066961121916368,-0.084188888395904771,0.13253627080334079,-0.14265137525778926,-0.010555573946751273,0.20833333333333334,-0.029525871964975709,-0.046541089156940656,,
MATSUI_ADJ,fvg_disp,1,13,early,57,57,0.0097688751099458022,0.011363930560164048,0.12256932227189313,-0.071874976037306748,0.067027667394786494,0.52631578947368418,0.028992588723374769,-0.019223713613428971,,
MATSUI_ADJ,sweep_52,1,13,early,15,15,0.055052291169035254,0.074829940418621677,0.12610563103907088,-0.039286076030713157,0.13704441361282227,0.66666666666666663,0.028850379858947853,0.026201911310087402,,
MATSUI_ADJ,breakout_52,-1,13,early,16,16,-0.1071016965740838,-0.11176010477475362,0.14200986858290773,-0.17580686439728205,-0.026604885483431318,0.1875,-0.026992776567371243,-0.080108920006712547,,
MATSUI_ADJ,breakout_13,1,13,early,69,69,0.03525938463651053,0.013449261126833312,0.15174386245625843,-0.04235558874907619,0.090695083952028632,0.55072463768115942,0.028791641414945428,0.006467743221565095,,
MATSUI_ADJ,breakout_52,1,13,early,44,44,0.054039480531927905,0.020576259001582997,0.16072605549913779,-0.038082096627449269,0.098959583744377688,0.56818181818181823,0.029065309165411259,0.024974171366516664,,
MATSUI_ADJ,sweep_fvg,1,13,early,13,13,0.052179647227514697,0.057291433198231934,0.14792998888280659,-0.058308753233990762,0.075342513733058558,0.61538461538461542,0.030305285933469393,0.021874361294045293,,
MATSUI_ADJ,sweep_52,-1,13,early,24,24,-0.0079774622543437399,0.036964640673011806,0.13213178382437871,-0.042580301552342992,0.068289148237915681,0.66666666666666663,-0.029525871964975709,0.021548409710631974,,
MATSUI_ADJ,sweep_1,-1,13,late,77,76,-0.056956223943349309,-0.037200463984885079,0.12200899438623108,-0.12737000382357194,0.022287685174346206,0.32894736842105265,-0.044947559354696132,-0.012008664588653189,,
MATSUI_ADJ,breakout_1,1,13,late,86,80,0.036043449692196909,0.038211676213771639,0.12939744151979971,-0.050239189145761309,0.11827774965974425,0.61250000000000004,0.044884358162546038,-0.0088409084703491292,,
MATSUI_ADJ,breakout_4,1,13,late,55,54,0.053360913736696915,0.040149450896004524,0.13628261764024313,-0.034505154676463867,0.1265951826185705,0.64814814814814814,0.044886005381545822,0.0084749083551510888,,
MATSUI_ADJ,fvg_raw,1,13,late,43,40,0.042366180025860269,0.034525866279273343,0.13978760886270161,-0.062667973917486713,0.13281635792098012,0.59999999999999998,0.044884358162546038,-0.0025181781366857697,,
MATSUI_ADJ,sweep_4,-1,13,late,63,57,-0.058601021382076374,-0.039243403308127922,0.11882658040819835,-0.098296096672779276,0.02222628856773079,0.31578947368421051,-0.044924151505751651,-0.013676869876324717,,
MATSUI_ADJ,breakout_1,-1,13,late,74,70,-0.04375995107289788,-0.034459849224917183,0.13043804571684489,-0.11585398023999738,0.034468564823828013,0.34285714285714286,-0.04492883307554054,0.0011688820026426762,,
MATSUI_ADJ,sweep_13,-1,13,late,41,40,-0.067489952054689037,-0.043946126304218458,0.11393687820201874,-0.096732249778633483,-0.0069497483762834822,0.22500000000000001,-0.044951070532037805,-0.022538881522651221,,
MATSUI_ADJ,sweep_1,1,13,late,66,63,0.042995845560085517,0.018221123230982128,0.13109262240376024,-0.037312588444725958,0.1396274308025085,0.52380952380952384,0.04491894976154176,-0.0019231042014562635,,
MATSUI_ADJ,sweep_4,1,13,late,41,38,0.041375315549473546,0.027438970585151101,0.12197982959241392,-0.038435243543292474,0.11533342696846655,0.52631578947368418,0.044924151505751637,-0.003548835956278102,,
MATSUI_ADJ,fvg_disp,-1,13,late,22,20,-0.020726375850343953,0.0013669714837904468,0.12730130943720849,-0.069552190445370254,0.038939318328642003,0.5,-0.044884358162546031,0.024157982312202085,,
MATSUI_ADJ,fvg_raw,-1,13,late,33,31,-0.021183574610904591,-0.010884569555880352,0.12953674156151387,-0.11051458606665199,0.04920155594916753,0.4838709677419355,-0.044874315440256926,0.02369074082935237,,
MATSUI_ADJ,breakout_4,-1,13,late,37,36,-0.030672118491512905,-0.012023791907890602,0.13372167371278815,-0.11446223090274321,0.04766874275249533,0.41666666666666669,-0.044993074616532604,0.01432095612501972,,
MATSUI_ADJ,sweep_13,1,13,late,18,18,0.013569404184907843,-0.017628516609017153,0.10613009622108706,-0.050333964141236226,0.092188073367091006,0.3888888888888889,0.04496836633153567,-0.03139896214662783,,
MATSUI_ADJ,sweep_fvg,-1,13,late,10,8,-0.035464154464819625,-0.036101325640661819,0.051297875444681201,-0.069552190445370254,-0.0067387603457474132,0.25,-0.045017782901529572,0.009553628436709951,,
MATSUI_ADJ,breakout_13,-1,13,late,13,13,-0.038056249644816437,-0.018788935362957337,0.10906064972540359,-0.088491740486328574,0.011638554436729454,0.30769230769230771,-0.045017782901529572,0.006961533256713141,,
MATSUI_ADJ,fvg_disp,1,13,late,24,23,0.059239550854002621,0.034594581395941848,0.14493665307578041,-0.066570839353328415,0.13684485421058579,0.65217391304347827,0.044979109064143034,0.014260441789859577,,
MATSUI_ADJ,sweep_52,1,13,late,9,9,-0.0089522820615470424,-0.013618512523461246,0.062377284639909103,-0.037895353075173666,0.018788935362957337,0.33333333333333331,0.044918949761541774,-0.053871231823088811,,
MATSUI_ADJ,breakout_52,-1,13,late,3,3,0.0034219767275975497,0.011638554436729454,0.034176464891404003,-0.011237620500832879,0.02218986281059393,0.66666666666666663,-0.045017782901529572,0.048439759629127131,,
MATSUI_ADJ,breakout_13,1,13,late,36,36,0.064509290270163902,0.048384505560361224,0.15110360187720379,-0.025977716590885158,0.12923519804087535,0.69444444444444442,0.044844824906550902,0.019664465363612996,,
MATSUI_ADJ,breakout_52,1,13,late,25,25,0.089491011394560546,0.061333281386811045,0.17736101292208409,-0.020459697516602149,0.22755092868864923,0.71999999999999997,0.045017782901529566,0.044473228493030967,,
MATSUI_ADJ,sweep_fvg,1,13,late,12,11,0.012298209378155643,0.022038739020459275,0.11418085302788233,-0.077461086958034719,0.04153576613590082,0.54545454545454541,0.045017782901529572,-0.032719573523373936,,
MATSUI_ADJ,sweep_52,-1,13,late,23,23,-0.079531809831793421,-0.053423093891231899,0.1263342056090688,-0.097253532076682081,-0.0088059119222395621,0.17391304347826086,-0.045017782901529572,-0.034514026930263834,,
SUMITOMO,breakout_1,1,1,all,350,350,0.0053408066657036814,0.0018546587512104917,0.052530087107728503,-0.026032809970082588,0.036185770750988167,0.50857142857142856,0.003851486864883541,0.0014893198008201405,,
SUMITOMO,fvg_raw,1,1,all,229,229,0.0021804478635367394,-0.0014094432699084392,0.054172119080888551,-0.032825630252100835,0.036881419234360502,0.48908296943231439,0.0037712769063135291,-0.0015908290427767895,,
SUMITOMO,breakout_1,-1,1,all,321,319,-0.0036132389794176017,0.00019964064683564153,0.06007514701336792,-0.035938892915596821,0.030360844359973771,0.50156739811912221,-0.0037156744820436168,0.00010243550262601412,,
SUMITOMO,sweep_4,-1,1,all,177,177,1.9571371741869637e-05,0.0039920159680638667,0.048207127832350032,-0.03066666666666662,0.030487804878048808,0.51977401129943501,-0.003705123491261955,0.0037246948630038244,,
SUMITOMO,sweep_1,1,1,all,179,179,-0.0033366089037542824,-0.0064516129032258229,0.054763613956298245,-0.035784521675097658,0.023836697991086786,0.41340782122905029,0.0038935402383726888,-0.0072301491421269725,,
SUMITOMO,sweep_4,1,1,all,134,134,-0.0015269323620868314,-0.0037990391807283252,0.059802607921415653,-0.035805062447375802,0.02708486756387124,0.44029850746268656,0.0037366315501517894,-0.0052635639122386203,,
SUMITOMO,breakout_4,1,1,all,240,240,0.0058285271123384988,0.0021812469418763802,0.053246756377773242,-0.02731875453525956,0.039093178371559401,0.51249999999999996,0.0038692151379749241,0.0019593119743635755,,
SUMITOMO,sweep_1,-1,1,all,229,229,0.0032301868220761826,0.0058038305281485902,0.055155160955625074,-0.033593750000000089,0.037687730235194117,0.53711790393013104,-0.0036350777218730709,0.006865264543949254,,
SUMITOMO,breakout_13,1,1,all,139,139,0.0036311253768828069,-0.0015974440894568342,0.057236874400161564,-0.034728216852644544,0.039141854566931866,0.48920863309352519,0.0039721180482089301,-0.00034099267132612336,,
SUMITOMO,fvg_disp,1,1,all,128,128,0.0042060212492044616,-0.0025674266854645578,0.050547085475126242,-0.030645203022044376,0.03282107945384638,0.4765625,0.0037096922881555121,0.00049632896104894906,,
SUMITOMO,sweep_fvg,1,1,all,23,23,-0.0050133857995626266,0.0093564582382472672,0.061193794393510657,-0.039512195121951255,0.029312361063843606,0.56521739130434778,0.0038765677791331179,-0.0088899535786957414,,
SUMITOMO,fvg_raw,-1,1,all,185,185,-0.0054939639705774441,0,0.066499359313736364,-0.03481624758220514,0.028532298561972147,0.49729729729729732,-0.0037636857809795338,-0.0017302781895979105,,
SUMITOMO,fvg_disp,-1,1,all,101,101,-0.0061475062653277915,0,0.072355817855070378,-0.038470962999264779,0.030386740331491691,0.48514851485148514,-0.0040022331294603652,-0.002145273135867425,,
SUMITOMO,sweep_fvg,-1,1,all,46,46,0.0089027227239513902,0.010840893649334604,0.069607182951048105,-0.026799301376495721,0.035937079938326816,0.60869565217391308,-0.004205733627045031,0.013108456350996422,,
SUMITOMO,breakout_4,-1,1,all,193,193,-0.0047600307527624801,0,0.062147144561276305,-0.034211426616489904,0.027972027972028024,0.49740932642487046,-0.0036975760843832228,-0.0010624546683792593,,
SUMITOMO,sweep_13,1,1,all,75,75,-0.00149445089147808,0,0.059622074340431701,-0.034979061105649245,0.027681992337164729,0.49333333333333335,0.0035294201960679211,-0.0050238710875460009,,
SUMITOMO,breakout_13,-1,1,all,104,104,-0.0048822412378848731,0.0039628816996820637,0.071537484278467373,-0.035092486961277258,0.030228394209758896,0.52884615384615385,-0.0037840457188348408,-0.0010981955190500362,,
SUMITOMO,sweep_13,-1,1,all,90,90,-0.0068892575748900333,-0.0046166577526588481,0.047235963713873293,-0.031540216676703148,0.023921246923707951,0.4777777777777778,-0.0037640008528454566,-0.0031252567220445759,,
SUMITOMO,breakout_52,-1,1,all,32,32,-0.010355864750697857,0.0033899239334141962,0.070386276133977341,-0.050705319984623298,0.030633795636191813,0.53125,-0.0036031998119393626,-0.0067526649387584948,,
SUMITOMO,sweep_52,1,1,all,32,32,0.013013581259902322,0.0073221297544394659,0.072401170671681114,-0.02106857589927405,0.041060820367751105,0.59375,0.0031906707657543363,0.0098229104941479836,,
SUMITOMO,breakout_52,1,1,all,64,64,0.0087796573737229915,0.007146549231498156,0.061007322968588365,-0.03043139735688799,0.054371751135227631,0.53125,0.0038701111952202292,0.0049095461785027628,,
SUMITOMO,sweep_52,-1,1,all,47,47,-0.0022190987063118138,0.004667444574095736,0.048171718016310566,-0.028128141258290773,0.025112436282773487,0.53191489361702127,-0.003527684081536398,0.0013085853752245855,,
SUMITOMO,breakout_1,1,1,early,242,242,0.0057221168346786476,0.0018546587512104917,0.052913282636724429,-0.024623078194742964,0.03502631832755132,0.50826446280991733,0.0035591553584092914,0.0021629614762693574,,
SUMITOMO,fvg_raw,1,1,early,165,165,0.0035810325220667935,0.0015873015873015817,0.053810656892844311,-0.030202730657840293,0.037500000000000089,0.50303030303030305,0.003497437925825686,8.3594596241106956e-05,,
SUMITOMO,breakout_1,-1,1,early,231,231,-0.0024094529547747006,0.0039215686274509665,0.057798232204399065,-0.035066315857491759,0.031137247716766236,0.52813852813852813,-0.0034308515273452937,0.0010213985725705936,,
SUMITOMO,sweep_4,-1,1,early,115,115,-0.00094637151571787606,-0.0033101621979476636,0.045749913658229044,-0.031494986878925713,0.026767813804850826,0.48695652173913045,-0.0033220979389009479,0.0023757264231830709,,
SUMITOMO,sweep_1,1,1,early,126,126,-0.0071524462886266536,-0.012104867935616603,0.055893368189640844,-0.041716146142580068,0.019333811928593236,0.36507936507936506,0.0037107074050165092,-0.010863153693643161,,
SUMITOMO,sweep_4,1,1,early,94,94,-0.0064659796608129601,-0.010724586101444722,0.062524361838575196,-0.038208817232323139,0.021913737045316017,0.38297872340425532,0.0033657126592666503,-0.0098316923200796099,,
SUMITOMO,breakout_4,1,1,early,168,168,0.0054565372362782765,-0.00069930069930068672,0.052887391099482699,-0.027119441398990723,0.037872292418772657,0.49404761904761907,0.0035647480895069526,0.0018917891467713241,,
SUMITOMO,sweep_1,-1,1,early,165,165,0.0015508863024022619,0.0058038305281485902,0.054665081813170015,-0.035146443514644243,0.037687730235194117,0.53939393939393943,-0.0033150490952054807,0.0048659353976077419,,
SUMITOMO,breakout_13,1,1,early,93,93,0.0045895746897580449,-0.0022363026462914881,0.058136461036950859,-0.035171102661596954,0.037500000000000089,0.4731182795698925,0.003635373564753513,0.00095420112500453375,,
SUMITOMO,fvg_disp,1,1,early,92,92,0.0087157900154767182,0.0022271714922048602,0.047483735410473009,-0.023297073779499661,0.036259496949294867,0.5,0.0033657126592666498,0.0053500773562100701,,
SUMITOMO,sweep_fvg,1,1,early,17,17,0.0057959551032508881,0.010564811052417689,0.051418167638213955,-0.039024390243902474,0.031545741324921162,0.58823529411764708,0.003660753414681688,0.0021352016885692014,,
SUMITOMO,fvg_raw,-1,1,early,138,138,-0.0061987694550345229,0.0039628816996820637,0.062916109074713386,-0.033734093165279144,0.026847594391802454,0.52898550724637683,-0.0034868646602824863,-0.0027119047947520374,,
SUMITOMO,fvg_disp,-1,1,early,76,76,-0.010351174589533718,-0.0026900584795321869,0.068065830991304657,-0.039811210703615096,0.021227894032269407,0.47368421052631576,-0.0037616884099552538,-0.0065894861795784661,,
SUMITOMO,sweep_fvg,-1,1,early,33,33,0.0014761293266468017,0.0098496630378434036,0.070168526184846938,-0.027777777777777679,0.031887755102040782,0.60606060606060608,-0.004024338992061836,0.0055004683187086364,,
SUMITOMO,breakout_4,-1,1,early,142,142,-0.002214807792347848,0.0044179580155774834,0.057580290637026299,-0.032106463437534094,0.029162932302534833,0.54225352112676062,-0.0033892605129852206,0.0011744527206373726,,
SUMITOMO,sweep_13,1,1,early,53,53,-0.0030566877793989596,-0.0021929824561403022,0.059091902958065601,-0.036607142857142838,0.027586206896551779,0.45283018867924529,0.0030187150412627991,-0.0060754028206617579,,
SUMITOMO,breakout_13,-1,1,early,74,74,-0.0017643929025317555,0.0044179580155774834,0.064801964074929497,-0.02870383211506583,0.029688872594216653,0.55405405405405406,-0.0035012719252681536,0.001736879022736398,,
SUMITOMO,sweep_13,-1,1,early,63,63,-0.0030739577555842232,0.0013986013986013734,0.044872567486008721,-0.031095154699357863,0.024624394084791223,0.52380952380952384,-0.0033391746019012752,0.00026521684631705103,,
SUMITOMO,breakout_52,-1,1,early,21,21,-0.0032137921568608321,0.0022205773501110526,0.073582200375803791,-0.035921205098493614,0.030386740331491691,0.52380952380952384,-0.0036045551755550138,0.00039076301869418018,,
SUMITOMO,sweep_52,1,1,early,22,22,0.0054639604664882468,0.00072850898494414285,0.082436879869893259,-0.029058584613466942,0.027982119885970658,0.5,0.0026057591983491266,0.0028582012681391202,,
SUMITOMO,breakout_52,1,1,early,46,46,0.011413373527182549,0.0094088258614017928,0.055723045964116001,-0.027053456444084439,0.047893198700723005,0.54347826086956519,0.0034384038598761517,0.0079749696673063943,,
SUMITOMO,sweep_52,-1,1,early,31,31,0.0023250134136147851,0.01279069767441865,0.045761330418965358,-0.028670086346926582,0.026398218977724264,0.61290322580645162,-0.0027724586671955512,0.0050974720808103346,,
SUMITOMO,breakout_1,1,1,late,108,108,0.004486389435222741,0.0021468533144448632,0.051895342935042291,-0.030081357680506765,0.038702838078265411,0.5092592592592593,0.00456782924131154,-8.1439806088799636e-05,,
SUMITOMO,fvg_raw,1,1,late,64,64,-0.0014304344592360567,-0.0077850913536416932,0.05535723064016472,-0.034799928099420091,0.02545267481621466,0.453125,0.00454097702445601,-0.0059714114836920676,,
SUMITOMO,breakout_1,-1,1,late,90,88,-0.0067731772941052176,-0.00921410013765811,0.065924875954233297,-0.036902870354181827,0.030215446223999937,0.43181818181818182,-0.0045297240998757558,-0.0022434531942294635,,
SUMITOMO,sweep_4,-1,1,late,62,62,0.0018112396307397851,0.0093167620531229289,0.052805959877925232,-0.026471607914231143,0.035751203096342554,0.58064516129032262,-0.0045347023522246217,0.0063459419829644077,,
SUMITOMO,sweep_1,1,1,late,53,53,0.0057350045017913543,0.0036816765788727501,0.051352234462489516,-0.028532298561972147,0.025580849565829622,0.52830188679245282,0.0045006060200993526,0.0012343984816920008,,
SUMITOMO,sweep_4,1,1,late,40,40,0.01007982878991957,0.010335026596800745,0.051741111747519046,-0.0223920142212575,0.050850525496302035,0.57499999999999996,0.0045940265260486415,0.0054858022638709291,,
SUMITOMO,breakout_4,1,1,late,72,72,0.0066965034898123482,0.005826727523150832,0.054440518351303473,-0.027948175568482253,0.039883793382379351,0.55555555555555558,0.0045940265260486415,0.002102476963763705,,
SUMITOMO,sweep_1,-1,1,late,63,63,0.0072816968964454646,0.0054715159317669793,0.057015003102208785,-0.020195706605650288,0.038642552519349227,0.52380952380952384,-0.0045378894873262781,0.011819586383771745,,
SUMITOMO,breakout_13,1,1,late,46,46,0.0016933908965046072,0.005826727523150832,0.055954757950370478,-0.034356350785201439,0.03927352951394919,0.52173913043478259,0.0046370811940078778,-0.0029436902975032734,,
SUMITOMO,fvg_disp,1,1,late,36,36,-0.0073189433757135285,-0.015786476734962418,0.056733723856942982,-0.040217164271886041,0.016868125528205824,0.41666666666666669,0.0045783081552063787,-0.01189725153091991,,
SUMITOMO,sweep_fvg,1,1,late,6,6,-0.035639851690867586,-0.01056567331990077,0.080582292145308723,-0.043738754498200694,0.013990437919745968,0.5,0.0045468714135218575,-0.040186723104389442,,
SUMITOMO,fvg_raw,-1,1,late,47,47,-0.0034245351013204891,-0.0078209863132738811,0.076769368240107091,-0.03664360529073496,0.030854934327715022,0.40425531914893614,-0.0045669374188524025,0.0011424023175319149,,
SUMITOMO,fvg_disp,-1,1,late,25,25,0.0066316454402582268,0.019672908272102441,0.084320565346532844,-0.024530032095369192,0.034096692111959315,0.52000000000000002,-0.0046449540475775684,0.011276599487835793,,
SUMITOMO,sweep_fvg,-1,1,late,13,13,0.027754844424801497,0.033177570093457898,0.067104375309026451,-0.023863872172649847,0.039710399297937737,0.61538461538461542,-0.0046484362712718545,0.032403280696073351,,
SUMITOMO,breakout_4,-1,1,late,51,51,-0.011846729975877733,-0.012713823393434964,0.073564953320286841,-0.035598210194012991,0.024537302685613327,0.37254901960784315,-0.0045579667341163945,-0.0072887632417613394,,
SUMITOMO,sweep_13,1,1,late,22,22,0.0022691197930585845,0.010419577751894615,0.062120184772029317,-0.028002997506384769,0.043768747805858599,0.59090909090909094,0.0046326079817523742,-0.0023634881886937923,,
SUMITOMO,breakout_13,-1,1,late,30,30,-0.012572933798422562,-0.014058931898737637,0.086716292011487658,-0.048008487292269697,0.02962471611989298,0.46666666666666667,-0.0045468714135218583,-0.0080260623849007038,,
SUMITOMO,sweep_13,-1,1,late,27,27,-0.015791623819936925,-0.012068019747668579,0.052140057975523749,-0.037078238834336363,0.019732960359411245,0.37037037037037035,-0.0046516605524702659,-0.011139963267466657,,
SUMITOMO,breakout_52,-1,1,late,11,11,-0.023990730611659451,0.0045592705167173397,0.06494463889206406,-0.063834537277092651,0.027017236290948099,0.54545454545454541,-0.004221072454245898,-0.019769658157413553,,
SUMITOMO,sweep_52,1,1,late,10,10,0.029622747005413286,0.023611848172745531,0.041865684222582689,0.010267770617866823,0.054197892271662829,0.80000000000000004,0.0045091473235004311,0.025113599681912853,,
SUMITOMO,breakout_52,1,1,late,18,18,0.0020490494259930128,6.7884356660719014e-05,0.074208445571628548,-0.032828948193874607,0.054379193926128777,0.5,0.0047354918636289926,-0.002686442437635982,,
SUMITOMO,sweep_52,-1,1,late,16,16,-0.011023315938669599,-0.01055744037747619,0.052940429952452774,-0.028051388794009258,0.01954549252538465,0.375,-0.0047354918636289926,-0.0062878240750406057,,
SUMITOMO,breakout_1,1,4,all,350,346,0.01800498825850276,0.0077543082759414794,0.10962968615090769,-0.053409520028972757,0.089371339063098798,0.53757225433526012,0.015583692227398646,0.0024212960311041183,,
SUMITOMO,fvg_raw,1,4,all,229,225,0.020898898985867713,0.0061538461538461764,0.11857753772213749,-0.052247406838263566,0.087769199512393259,0.51555555555555554,0.015272243868071264,0.0056266551177964509,,
SUMITOMO,breakout_1,-1,4,all,321,319,-0.012210754134593434,-0.0043352601156070314,0.10815700593316172,-0.073220023913612042,0.061522548138036259,0.47648902821316613,-0.01500728230747788,0.002796528172884442,,
SUMITOMO,sweep_4,-1,4,all,177,176,-0.0066426034043793247,0.0013204132599585194,0.11235383581475734,-0.064533376463798364,0.06758044020632209,0.50568181818181823,-0.015050571340142311,0.008407967935762985,,
SUMITOMO,sweep_1,1,4,all,179,179,0.013440172478478729,0.009491525423728886,0.11183737706322992,-0.065753713221789467,0.077943263495407922,0.55307262569832405,0.015750645806718196,-0.0023104733282394616,-0.017039039725724108,0.01311034327711947
SUMITOMO,sweep_4,1,4,all,134,134,0.013540855381673621,0.011478500387284707,0.12574651308836257,-0.082822860959131273,0.082779782999175267,0.57462686567164178,0.015118647148515272,-0.0015777917668416449,,
SUMITOMO,breakout_4,1,4,all,240,236,0.021652479285516602,0.0077543082759414794,0.11499315523809173,-0.04925264465287596,0.093280318124766393,0.5423728813559322,0.015652505590664986,0.0059999736948516203,,
SUMITOMO,sweep_1,-1,4,all,229,229,-0.0050418102625476909,0.00080596413459599336,0.11573292405549797,-0.066816816816816837,0.069233761182419307,0.50218340611353707,-0.014674179863403173,0.0096323696008554817,1.1009381209302529e-05,0.020350464376255518
SUMITOMO,breakout_13,1,4,all,139,136,0.032447656941891827,0.01628289473684208,0.12005523231033512,-0.046778573532915091,0.10828767831300395,0.6029411764705882,0.01613436920679636,0.016313287735095466,,
