i,date,rule,direction,reference,asset,signal_close,return_1,return_4,return_13,lower,upper,ce,width_pct,bridge
39,2001-06-29,breakout_1,1,1793,NQ_YAHOO,1855,-0.092452830188679225,-0.087331536388140174,,,,,,
40,2001-07-06,breakout_1,-1,1704,NQ_YAHOO,1683.5,-0.048708048708048679,-0.034452034452034486,,,,,,
41,2001-07-13,sweep_1,1,1678.5,NQ_YAHOO,1765.5,-0.044746530727839184,-0.080147267063154892,,,,,,
41,2001-07-13,sweep_4,1,1660,NQ_YAHOO,1765.5,-0.044746530727839184,-0.080147267063154892,,,,,,
43,2001-07-27,sweep_1,1,1655,NQ_YAHOO,1693,0.028647371529828769,-0.06645008860011814,,,,,,
43,2001-07-27,sweep_13,1,1612.5,NQ_YAHOO,1693,0.028647371529828769,-0.06645008860011814,,,,,,
43,2001-07-27,sweep_4,1,1612.5,NQ_YAHOO,1693,0.028647371529828769,-0.06645008860011814,,,,,,
44,2001-08-03,breakout_1,1,1718,NQ_YAHOO,1741.5,-0.067470571346540331,-0.15446454206144133,,,,,,
45,2001-08-10,breakout_1,-1,1671.5,NQ_YAHOO,1624,0.063423645320197064,0.16656403940886699,,,,,,
45,2001-08-10,sweep_13,1,1588.5,NQ_YAHOO,1624,-0.063423645320197064,-0.16656403940886699,,,,,,
45,2001-08-10,sweep_4,1,1588.5,NQ_YAHOO,1624,-0.063423645320197064,-0.16656403940886699,,,,,,
46,2001-08-17,breakout_1,-1,1582.5,NQ_YAHOO,1521,-0.039119000657462211,0.12163050624589089,,,,,,
46,2001-08-17,breakout_13,-1,1582.5,NQ_YAHOO,1521,-0.039119000657462211,0.12163050624589089,,,,,,
46,2001-08-17,breakout_4,-1,1582.5,NQ_YAHOO,1521,-0.039119000657462211,0.12163050624589089,,,,,,
47,2001-08-24,sweep_1,1,1519,NQ_YAHOO,1580.5,-0.068332806074027252,,,,,,,
47,2001-08-24,sweep_13,1,1519,NQ_YAHOO,1580.5,-0.068332806074027252,,,,,,,
47,2001-08-24,sweep_4,1,1519,NQ_YAHOO,1580.5,-0.068332806074027252,,,,,,,
48,2001-08-31,sweep_13,1,1471,NQ_YAHOO,1472.5,-0.080814940577249583,,,,,,,
48,2001-08-31,sweep_4,1,1471,NQ_YAHOO,1472.5,-0.080814940577249583,,,,,,,
49,2001-09-07,breakout_1,-1,1437,NQ_YAHOO,1353.5,0.012929442186922824,,,,,,,
49,2001-09-07,breakout_13,-1,1437,NQ_YAHOO,1353.5,0.012929442186922824,,,,,,,
49,2001-09-07,breakout_4,-1,1437,NQ_YAHOO,1353.5,0.012929442186922824,,,,,,,
50,2001-09-14,breakout_1,-1,1338.5,NQ_YAHOO,1336,,,,,,,,
50,2001-09-14,breakout_13,-1,1338.5,NQ_YAHOO,1336,,,,,,,,
50,2001-09-14,breakout_4,-1,1338.5,NQ_YAHOO,1336,,,,,,,,
50,2001-09-14,fvg_disp,-1,,NQ_YAHOO,1336,,,,1394.5,1437,1415.75,0.031811377245508983,1
50,2001-09-14,fvg_raw,-1,,NQ_YAHOO,1336,,,,1394.5,1437,1415.75,0.031811377245508983,1
53,2001-10-05,breakout_1,1,1229.5,NQ_YAHOO,1280.5,0.085122998828582652,0.11870363139398665,0.31120655993752444,,,,,
54,2001-10-12,breakout_1,1,1321,NQ_YAHOO,1389.5,-0.02590860021590502,0.092119467434328861,0.18495861820798853,,,,,
54,2001-10-12,fvg_raw,1,,NQ_YAHOO,1389.5,-0.02590860021590502,0.092119467434328861,0.18495861820798853,1229.5,1240,1234.75,0.007556675062972292,1
55,2001-10-19,sweep_1,-1,1426,NQ_YAHOO,1353.5,-0.072404876246767724,-0.17103804950129287,-0.14850387883265603,,,,,
56,2001-10-26,sweep_1,-1,1464,NQ_YAHOO,1451.5,0.013089906992766132,-0.087151222872890122,-0.076472614536686079,,,,,
56,2001-10-26,sweep_4,-1,1464,NQ_YAHOO,1451.5,0.013089906992766132,-0.087151222872890122,-0.076472614536686079,,,,,
57,2001-11-02,sweep_1,1,1338.5,NQ_YAHOO,1432.5,0.059336823734729593,0.11553228621291445,0.071553228621291431,,,,,
58,2001-11-09,breakout_1,1,1457,NQ_YAHOO,1517.5,0.044481054365733019,0.10510708401976943,,,,,,
58,2001-11-09,breakout_4,1,1493,NQ_YAHOO,1517.5,0.044481054365733019,0.10510708401976943,,,,,,
59,2001-11-16,fvg_raw,1,,NQ_YAHOO,1585,-0.0044164037854889093,0.017350157728706517,,1457,1457.5,1457.25,0.00031545741324921138,1
59,2001-11-16,sweep_1,-1,1586,NQ_YAHOO,1585,0.0044164037854889093,-0.017350157728706517,,,,,,
59,2001-11-16,sweep_4,-1,1586,NQ_YAHOO,1585,0.0044164037854889093,-0.017350157728706517,,,,,,
60,2001-11-23,sweep_1,-1,1623,NQ_YAHOO,1578,-0.012674271229404344,-0.00019014501148606477,,,,,,
60,2001-11-23,sweep_4,-1,1623,NQ_YAHOO,1578,-0.012674271229404344,-0.00019014501148606477,,,,,,
61,2001-11-30,sweep_1,-1,1634.5,NQ_YAHOO,1598,-0.049436795994993732,-0.016270337922402955,,,,,,
61,2001-11-30,sweep_4,-1,1634.5,NQ_YAHOO,1598,-0.049436795994993732,-0.016270337922402955,,,,,,
62,2001-12-07,breakout_1,1,1648,NQ_YAHOO,1677,-0.038461538461538436,0.0011926058437685683,,,,,,
62,2001-12-07,breakout_4,1,1648,NQ_YAHOO,1677,-0.038461538461538436,0.0011926058437685683,,,,,,
64,2001-12-21,sweep_1,1,1569,NQ_YAHOO,1578.300048828125,0.028955173134415535,-0.015079546405511679,,,,,,
67,2002-01-11,sweep_1,-1,1704.5,NQ_YAHOO,1646.5,0.055876100819921004,,,,,,,
67,2002-01-11,sweep_4,-1,1704.5,NQ_YAHOO,1646.5,0.055876100819921004,,,,,,,
68,2002-01-18,breakout_1,-1,1630,NQ_YAHOO,1554.5,-0.0051463493084593637,,,,,,,
68,2002-01-18,sweep_4,1,1547,NQ_YAHOO,1554.5,0.0051463493084593637,,,,,,,
69,2002-01-25,fvg_disp,-1,,NQ_YAHOO,1562.5,0.017599999999999949,,,1591.5,1630,1610.75,0.024639999999999999,1
69,2002-01-25,fvg_raw,-1,,NQ_YAHOO,1562.5,0.017599999999999949,,,1591.5,1630,1610.75,0.024639999999999999,1
69,2002-01-25,sweep_1,1,1538,NQ_YAHOO,1562.5,-0.017599999999999949,,,,,,,
69,2002-01-25,sweep_4,1,1538,NQ_YAHOO,1562.5,-0.017599999999999949,,,,,,,
69,2002-01-25,sweep_fvg,-1,,NQ_YAHOO,1562.5,0.017599999999999949,,,1591.5,1630,1610.75,0.024639999999999999,1
70,2002-02-01,sweep_1,1,1503,NQ_YAHOO,1535,,,,,,,,
70,2002-02-01,sweep_4,1,1503,NQ_YAHOO,1535,,,,,,,,
73,2002-02-22,breakout_1,-1,1434,NQ_YAHOO,1358.5,-0.05741626794258381,-0.090909090909090828,,,,,,
75,2002-03-08,breakout_1,1,1437.5,NQ_YAHOO,1556,-0.046311091641227486,,,,,,,
76,2002-03-15,fvg_raw,1,,NQ_YAHOO,1483.93994140625,-0.0013072910514232428,,,1437.5,1473.5,1455.5,0.024259741917779191,1
76,2002-03-15,sweep_1,-1,1568,NQ_YAHOO,1483.93994140625,0.0013072910514232428,,,,,,,
76,2002-03-15,sweep_4,-1,1568,NQ_YAHOO,1483.93994140625,0.0013072910514232428,,,,,,,
77,2002-03-22,sweep_1,1,1473.5,NQ_YAHOO,1482,-0.015182186234817818,,,,,,,
78,2002-03-29,sweep_1,1,1449.5,NQ_YAHOO,1459.5,,,,,,,,
81,2002-04-19,sweep_1,-1,1412,NQ_YAHOO,1389,0.098632109431245452,0.045356371490280822,,,,,,
82,2002-04-26,breakout_1,-1,1340,NQ_YAHOO,1252,0.043530351437699677,-0.0043929712460064607,,,,,,
83,2002-05-03,breakout_1,-1,1250.5,NQ_YAHOO,1197.5,0.0070981210855950438,-0.010020876826722258,,,,,,
83,2002-05-03,fvg_raw,-1,,NQ_YAHOO,1197.5,0.0070981210855950438,-0.010020876826722258,,1297.5,1340,1318.75,0.035490605427974949,1
84,2002-05-10,sweep_1,1,1186.5,NQ_YAHOO,1189,0.1152228763666947,-0.043313708999158984,,,,,,
84,2002-05-10,sweep_4,1,1186.5,NQ_YAHOO,1189,0.1152228763666947,-0.043313708999158984,,,,,,
85,2002-05-17,breakout_1,1,1286,NQ_YAHOO,1326,-0.051659125188536992,-0.16176470588235292,,,,,,
87,2002-05-31,breakout_1,-1,1234,NQ_YAHOO,1209.5,0.059528730880529124,0.12856552294336498,,,,,,
88,2002-06-07,breakout_1,-1,1202.5,NQ_YAHOO,1137.5,0.022857142857142909,,,,,,,
88,2002-06-07,breakout_4,-1,1144.5,NQ_YAHOO,1137.5,0.022857142857142909,,,,,,,
88,2002-06-07,fvg_raw,-1,,NQ_YAHOO,1137.5,0.022857142857142909,,,1219.5,1234,1226.75,0.012747252747252748,1
89,2002-06-14,fvg_raw,-1,,NQ_YAHOO,1111.5,0.044534412955465563,,,1163,1202.5,1182.75,0.035537561853351329,1
89,2002-06-14,sweep_1,1,1106,NQ_YAHOO,1111.5,-0.044534412955465563,,,,,,,
89,2002-06-14,sweep_4,1,1106,NQ_YAHOO,1111.5,-0.044534412955465563,,,,,,,
90,2002-06-21,sweep_1,-1,1163,NQ_YAHOO,1062,0.007532956685499026,,,,,,,
91,2002-06-28,breakout_1,-1,1054.5,NQ_YAHOO,1054,,,,,,,,
91,2002-06-28,breakout_4,-1,1054.5,NQ_YAHOO,1054,,,,,,,,
95,2002-07-26,breakout_1,-1,958,NQ_YAHOO,912.5,0.018082191780821932,-0.11013698630136992,-0.087671232876712413,,,,,
96,2002-08-02,sweep_1,-1,985.5,NQ_YAHOO,896,-0.047991071428571397,-0.053013392857142794,-0.13895089285714279,,,,,
97,2002-08-09,sweep_1,1,879.5,NQ_YAHOO,939,0.059637912673056404,-0.01970181043663477,0.07454739084132056,,,,,
97,2002-08-09,sweep_4,1,873,NQ_YAHOO,939,0.059637912673056404,-0.01970181043663477,0.07454739084132056,,,,,
98,2002-08-16,breakout_1,1,955.5,NQ_YAHOO,995,0.018090452261306567,-0.069849246231155737,0.070854271356783904,,,,,
99,2002-08-23,breakout_1,1,1006.5,NQ_YAHOO,1013,-0.06860809476801577,-0.13228035538005922,0.10217176702862774,,,,,
99,2002-08-23,breakout_4,1,1006.5,NQ_YAHOO,1013,-0.06860809476801577,-0.13228035538005922,0.10217176702862774,,,,,
99,2002-08-23,fvg_raw,1,,NQ_YAHOO,1013,-0.06860809476801577,-0.13228035538005922,0.10217176702862774,955.5,988,971.75,0.032082922013820334,1
100,2002-08-30,breakout_1,-1,988,NQ_YAHOO,943.5,0.024377318494965605,0.086910439851616283,-0.1838897721250663,,,,,
101,2002-09-06,breakout_1,-1,927,NQ_YAHOO,920.5,-0.005431830526887671,0.10917979359043994,-0.15915263443780558,,,,,
101,2002-09-06,fvg_raw,-1,,NQ_YAHOO,920.5,-0.005431830526887671,0.10917979359043994,-0.15915263443780558,946,988,967,0.045627376425855515,1
102,2002-09-13,sweep_1,-1,946,NQ_YAHOO,925.5,0.050243111831442477,0.033495407887628281,-0.088600756347920084,,,,,
103,2002-09-20,breakout_1,-1,894.5,NQ_YAHOO,879,0.019908987485779295,-0.092718998862343582,-0.15501707595634251,,,,,
103,2002-09-20,breakout_4,-1,883,NQ_YAHOO,879,0.019908987485779295,-0.092718998862343582,-0.15501707595634251,,,,,
104,2002-09-27,breakout_1,-1,863,NQ_YAHOO,861.5,0.048171793383633199,-0.15206035983749278,-0.16250725478816008,,,,,
104,2002-09-27,breakout_4,-1,863,NQ_YAHOO,861.5,0.048171793383633199,-0.15206035983749278,-0.16250725478816008,,,,,
105,2002-10-04,breakout_1,-1,833.5,NQ_YAHOO,820,-0.090853658536585336,-0.24451219512195133,-0.26341463414634148,,,,,
105,2002-10-04,breakout_4,-1,833.5,NQ_YAHOO,820,-0.090853658536585336,-0.24451219512195133,-0.26341463414634148,,,,,
106,2002-10-11,sweep_13,1,812,NQ_YAHOO,894.5,0.073784237003912789,0.12800447177193952,0.22023476802683062,,,,,
106,2002-10-11,sweep_4,1,812,NQ_YAHOO,894.5,0.073784237003912789,0.12800447177193952,0.22023476802683062,,,,,
107,2002-10-18,breakout_1,1,903,NQ_YAHOO,960.5,0.033315981259760541,0.1093180635085893,0.061946902654867353,,,,,
107,2002-10-18,breakout_4,1,944.5,NQ_YAHOO,960.5,0.033315981259760541,0.1093180635085893,0.061946902654867353,,,,,
108,2002-10-25,breakout_1,1,968.5,NQ_YAHOO,992.5,0.028211586901763175,0.12493702770780857,0.0075566750629723067,,,,,
108,2002-10-25,breakout_4,1,968.5,NQ_YAHOO,992.5,0.028211586901763175,0.12493702770780857,0.0075566750629723067,,,,,
108,2002-10-25,fvg_raw,1,,NQ_YAHOO,992.5,0.028211586901763175,0.12493702770780857,0.0075566750629723067,903,939.5,921.25,0.036775818639798487,1
109,2002-11-01,breakout_1,1,1002,NQ_YAHOO,1020.5,-0.011268985791278774,0.094561489465948112,-0.035276825085742258,,,,,
109,2002-11-01,breakout_4,1,1002,NQ_YAHOO,1020.5,-0.011268985791278774,0.094561489465948112,-0.035276825085742258,,,,,
110,2002-11-08,fvg_raw,1,,NQ_YAHOO,1009,0.055996035678889999,0.057482656095143803,-0.049058473736372621,1002,1005,1003.5,0.002973240832507433,1
110,2002-11-08,sweep_1,-1,1023.5,NQ_YAHOO,1009,-0.055996035678889999,-0.057482656095143803,0.049058473736372621,,,,,
110,2002-11-08,sweep_13,-1,1055,NQ_YAHOO,1009,-0.055996035678889999,-0.057482656095143803,0.049058473736372621,,,,,
110,2002-11-08,sweep_4,-1,1023.5,NQ_YAHOO,1009,-0.055996035678889999,-0.057482656095143803,0.049058473736372621,,,,,
111,2002-11-15,sweep_1,1,1005,NQ_YAHOO,1065.5,0.047864852182074147,-0.054434537775692182,-0.07555138432660724,,,,,
112,2002-11-22,breakout_1,1,1066.5,NQ_YAHOO,1116.5,0.0004478280340349805,-0.090676211584751476,-0.091356918943125809,,,,,
112,2002-11-22,breakout_13,1,1074.5,NQ_YAHOO,1116.5,0.0004478280340349805,-0.090676211584751476,-0.091356918943125809,,,,,
112,2002-11-22,breakout_4,1,1074.5,NQ_YAHOO,1116.5,0.0004478280340349805,-0.090676211584751476,-0.091356918943125809,,,,,
113,2002-11-29,fvg_disp,1,,NQ_YAHOO,1117,-0.044762757385855001,-0.10340196956132497,-0.095344673231871124,1066.5,1083.5,1075,0.01521933751119069,1
113,2002-11-29,fvg_raw,1,,NQ_YAHOO,1117,-0.044762757385855001,-0.10340196956132497,-0.095344673231871124,1066.5,1083.5,1075,0.01521933751119069,1
113,2002-11-29,sweep_1,-1,1124.5,NQ_YAHOO,1117,0.044762757385855001,0.10340196956132497,0.095344673231871124,,,,,
113,2002-11-29,sweep_13,-1,1124.5,NQ_YAHOO,1117,0.044762757385855001,0.10340196956132497,0.095344673231871124,,,,,
113,2002-11-29,sweep_4,-1,1124.5,NQ_YAHOO,1117,0.044762757385855001,0.10340196956132497,0.095344673231871124,,,,,
113,2002-11-29,sweep_fvg,1,,NQ_YAHOO,1117,-0.044762757385855001,-0.10340196956132497,-0.095344673231871124,1066.5,1083.5,1075,0.01521933751119069,1
114,2002-12-06,sweep_13,-1,1145,NQ_YAHOO,1067,0.055763823805060952,0.029053420805998154,0.075445173383317687,,,,,
114,2002-12-06,sweep_4,-1,1145,NQ_YAHOO,1067,0.055763823805060952,0.029053420805998154,0.075445173383317687,,,,,
115,2002-12-13,breakout_1,-1,1030,NQ_YAHOO,1007.5,-0.0077022429435484874,-0.083374689826302806,-0.026799007444168632,,,,,
115,2002-12-13,fvg_disp,-1,,NQ_YAHOO,1007.5,-0.0077022429435484874,-0.083374689826302806,-0.026799007444168632,1072.5,1083.5,1078,0.010918114143920596,1
115,2002-12-13,fvg_raw,-1,,NQ_YAHOO,1007.5,-0.0077022429435484874,-0.083374689826302806,-0.026799007444168632,1072.5,1083.5,1078,0.010918114143920596,1
115,2002-12-13,sweep_fvg,-1,,NQ_YAHOO,1007.5,-0.0077022429435484874,-0.083374689826302806,-0.026799007444168632,1072.5,1083.5,1078,0.010918114143920596,1
116,2002-12-20,sweep_1,1,1006,NQ_YAHOO,1015.260009765625,-0.013553187984624238,0.0046687451379763267,0.078127716571219752,,,,,
116,2002-12-20,sweep_4,1,1006,NQ_YAHOO,1015.260009765625,-0.013553187984624238,0.0046687451379763267,0.078127716571219752,,,,,
118,2003-01-03,sweep_1,1,997.5,NQ_YAHOO,1036,0.053571428571428603,-0.04971042471042475,0.013513513513513598,,,,,
118,2003-01-03,sweep_4,1,996,NQ_YAHOO,1036,0.053571428571428603,-0.04971042471042475,0.013513513513513598,,,,,
119,2003-01-10,breakout_1,1,1037.5,NQ_YAHOO,1091.5,-0.065506184150252,-0.12093449381584975,-0.05771873568483743,,,,,
119,2003-01-10,breakout_4,1,1072.5,NQ_YAHOO,1091.5,-0.065506184150252,-0.12093449381584975,-0.05771873568483743,,,,,
120,2003-01-17,sweep_4,-1,1099,NQ_YAHOO,1020,0.019607843137254943,0.034313725490196068,-0.061764705882352944,,,,,
121,2003-01-24,breakout_1,-1,1018,NQ_YAHOO,1000,0.015499999999999958,-0.014499999999999957,-0.085499999999999909,,,,,
122,2003-01-31,breakout_1,-1,992.5,NQ_YAHOO,984.5,0.025393600812595229,-0.026409344845099048,,,,,,
122,2003-01-31,sweep_4,1,979,NQ_YAHOO,984.5,-0.025393600812595229,0.026409344845099048,,,,,,
123,2003-02-07,breakout_1,-1,965,NQ_YAHOO,959.5,-0.026576341844710694,-0.028139656070870211,,,,,,
123,2003-02-07,breakout_13,-1,965,NQ_YAHOO,959.5,-0.026576341844710694,-0.028139656070870211,,,,,,
123,2003-02-07,breakout_4,-1,965,NQ_YAHOO,959.5,-0.026576341844710694,-0.028139656070870211,,,,,,
124,2003-02-14,sweep_1,1,951.5,NQ_YAHOO,985,0.029949238578680148,0.050253807106598991,,,,,,
124,2003-02-14,sweep_13,1,951.5,NQ_YAHOO,985,0.029949238578680148,0.050253807106598991,,,,,,
124,2003-02-14,sweep_4,1,951.5,NQ_YAHOO,985,0.029949238578680148,0.050253807106598991,,,,,,
125,2003-02-21,breakout_1,1,990.5,NQ_YAHOO,1014.5,-0.0039428289797930338,0.078935392858243025,,,,,,
126,2003-02-28,sweep_1,1,983,NQ_YAHOO,1010.5,-0.023750618505690269,0.040573973280554121,,,,,,
127,2003-03-07,sweep_4,-1,1022,NQ_YAHOO,986.5,-0.048656867714140795,-0.064368981246832213,,,,,,
128,2003-03-14,breakout_4,1,1024,NQ_YAHOO,1034.5,0.058076322914149436,-0.0057999033349444007,,,,,,
129,2003-03-21,breakout_1,1,1044.5,NQ_YAHOO,1094.5799560546875,-0.039357523236552949,-0.010579360594566656,,,,,,
129,2003-03-21,breakout_4,1,1044.5,NQ_YAHOO,1094.5799560546875,-0.039357523236552949,-0.010579360594566656,,,,,,
131,2003-04-04,sweep_1,1,1043.5,NQ_YAHOO,1050,-0.020476190476190426,,,,,,,
132,2003-04-11,sweep_1,-1,1082,NQ_YAHOO,1028.5,-0.052989790957705507,,,,,,,
134,2003-04-25,sweep_1,-1,1087.5,NQ_YAHOO,1085.5,,,,,,,,
134,2003-04-25,sweep_13,-1,1095.5,NQ_YAHOO,1085.5,,,,,,,,
134,2003-04-25,sweep_4,-1,1095,NQ_YAHOO,1085.5,,,,,,,,
137,2003-05-16,sweep_1,-1,1163.5,NQ_YAHOO,1156.5,0.022481625594466093,-0.043666234327712994,,,,,,
138,2003-05-23,breakout_1,-1,1134,NQ_YAHOO,1130.5,-0.060592658115877995,,,,,,,
139,2003-05-30,breakout_1,1,1154,NQ_YAHOO,1199,0.011676396997498006,,,,,,,
140,2003-06-06,breakout_1,1,1202.5,NQ_YAHOO,1213,-0.0049464138499587529,,,,,,,
140,2003-06-06,breakout_4,1,1202.5,NQ_YAHOO,1213,-0.0049464138499587529,,,,,,,
140,2003-06-06,fvg_raw,1,,NQ_YAHOO,1213,-0.0049464138499587529,,,1154,1180,1167,0.021434460016488046,1
145,2003-07-11,breakout_1,1,1253,NQ_YAHOO,1281.5,-0.017947717518532968,,,,,,,
145,2003-07-11,fvg_raw,1,,NQ_YAHOO,1281.5,-0.017947717518532968,,,1232,1233,1232.5,0.00078033554428404216,1
146,2003-07-18,sweep_1,-1,1309.5,NQ_YAHOO,1258.5,-0.017481128327373918,,,,,,,
147,2003-07-25,sweep_1,1,1245,NQ_YAHOO,1280.5,-0.010152284263959421,,,,,,,
148,2003-08-01,sweep_1,-1,1291,NQ_YAHOO,1267.5,,,,,,,,
153,2003-09-05,breakout_1,1,1346,NQ_YAHOO,1366,-0.0047584187408491463,,,,,,,
157,2003-10-03,sweep_1,1,1309,NQ_YAHOO,1376.5,0.023973846712677105,0.030148928441700029,0.065383218307301094,,,,,
158,2003-10-10,breakout_1,1,1388,NQ_YAHOO,1409.5,-0.011351543100390216,0.017027314650585268,0.079460801702731398,,,,,
159,2003-10-17,fvg_raw,1,,NQ_YAHOO,1393.5,-0.012558306422676746,0.011481880157875768,0.1144599928238248,1388,1393,1390.5,0.0035880875493362039,1
159,2003-10-17,sweep_1,-1,1420,NQ_YAHOO,1393.5,0.012558306422676746,-0.011481880157875768,-0.1144599928238248,,,,,
160,2003-10-24,breakout_1,-1,1393,NQ_YAHOO,1376,-0.030523255813953432,-0.0018168604651163101,-0.11409883720930236,,,,,
161,2003-10-31,sweep_1,-1,1427.5,NQ_YAHOO,1418,-0.010930888575458431,-0.0049365303244006675,-0.054301833568406233,,,,,
161,2003-10-31,sweep_4,-1,1444.5,NQ_YAHOO,1418,-0.010930888575458431,-0.0049365303244006675,-0.054301833568406233,,,,,
162,2003-11-07,sweep_1,-1,1445,NQ_YAHOO,1433.5,0.016742239274502912,0.016393442622950838,-0.042553191489361764,,,,,
162,2003-11-07,sweep_4,-1,1445,NQ_YAHOO,1433.5,0.016742239274502912,0.016393442622950838,-0.042553191489361764,,,,,
163,2003-11-14,breakout_1,-1,1412.5,NQ_YAHOO,1409.5,0.021993614757006008,-0.0060305072720823194,-0.055693508336289499,,,,,
164,2003-11-21,breakout_1,-1,1402,NQ_YAHOO,1378.5,-0.033732317736670403,-0.038803039705749054,-0.076169749727965197,,,,,
164,2003-11-21,fvg_raw,-1,,NQ_YAHOO,1378.5,-0.033732317736670403,-0.038803039705749054,-0.076169749727965197,1409,1412.5,1410.75,0.0025389916575988395,1
165,2003-11-28,breakout_1,1,1409,NQ_YAHOO,1425,-0.010526315789473717,0.014035087719298289,0.032631578947368345,,,,,
166,2003-12-05,sweep_1,-1,1429.5,NQ_YAHOO,1410,-0.0056737588652482351,-0.040070921985815522,-0.045744680851063757,,,,,
167,2003-12-12,sweep_1,1,1405,NQ_YAHOO,1418,0.0098660015757228159,0.072990126939351141,0.0077574047954866998,,,,,
168,2003-12-19,breakout_1,1,1426,NQ_YAHOO,1431.989990234375,0.0090852658568483236,0.084504787457221786,-0.011340854576586068,,,,,
169,2003-12-26,sweep_1,-1,1452.5,NQ_YAHOO,1445,-0.014878892733563909,-0.060899653979238799,0.01764705882352946,,,,,
169,2003-12-26,sweep_4,-1,1453,NQ_YAHOO,1445,-0.014878892733563909,-0.060899653979238799,0.01764705882352946,,,,,
170,2004-01-02,breakout_1,1,1454.5,NQ_YAHOO,1466.5,0.037504261847937315,0.019434026593931231,0.019434026593931231,,,,,
170,2004-01-02,breakout_13,1,1458.5,NQ_YAHOO,1466.5,0.037504261847937315,0.019434026593931231,0.019434026593931231,,,,,
170,2004-01-02,breakout_4,1,1454.5,NQ_YAHOO,1466.5,0.037504261847937315,0.019434026593931231,0.019434026593931231,,,,,
171,2004-01-09,breakout_1,1,1483,NQ_YAHOO,1521.5,0.02070325336838641,-0.01774564574433124,-0.021031876437725971,,,,,
171,2004-01-09,breakout_13,1,1483,NQ_YAHOO,1521.5,0.02070325336838641,-0.01774564574433124,-0.021031876437725971,,,,,
171,2004-01-09,breakout_4,1,1483,NQ_YAHOO,1521.5,0.02070325336838641,-0.01774564574433124,-0.021031876437725971,,,,,
171,2004-01-09,fvg_raw,1,,NQ_YAHOO,1521.5,0.02070325336838641,-0.01774564574433124,-0.021031876437725971,1454.5,1467,1460.75,0.0082155767334866903,1
172,2004-01-16,breakout_1,1,1545,NQ_YAHOO,1553,-0.012878300064391501,-0.041854475209272324,-0.064069542820347714,,,,,
172,2004-01-16,breakout_13,1,1545,NQ_YAHOO,1553,-0.012878300064391501,-0.041854475209272324,-0.064069542820347714,,,,,
172,2004-01-16,breakout_4,1,1545,NQ_YAHOO,1553,-0.012878300064391501,-0.041854475209272324,-0.064069542820347714,,,,,
172,2004-01-16,fvg_disp,1,,NQ_YAHOO,1553,-0.012878300064391501,-0.041854475209272324,-0.064069542820347714,1483,1515,1499,0.0206052801030264,1
172,2004-01-16,fvg_raw,1,,NQ_YAHOO,1553,-0.012878300064391501,-0.041854475209272324,-0.064069542820347714,1483,1515,1499,0.0206052801030264,1
173,2004-01-23,sweep_1,-1,1556,NQ_YAHOO,1533,0.024787997390737115,0.032289628180039109,0.022831050228310557,,,,,
173,2004-01-23,sweep_13,-1,1556,NQ_YAHOO,1533,0.024787997390737115,0.032289628180039109,0.022831050228310557,,,,,
173,2004-01-23,sweep_4,-1,1556,NQ_YAHOO,1533,0.024787997390737115,0.032289628180039109,0.022831050228310557,,,,,
174,2004-01-30,breakout_1,-1,1521,NQ_YAHOO,1495,0.00033444816053507243,0.015719063545150513,0.061538461538461542,,,,,
175,2004-02-06,fvg_disp,-1,,NQ_YAHOO,1494.5,0.0043492806958849162,0.013382402141184357,0.059217129474740671,1509.5,1521,1515.25,0.0076948812311809969,1
175,2004-02-06,fvg_raw,-1,,NQ_YAHOO,1494.5,0.0043492806958849162,0.013382402141184357,0.059217129474740671,1509.5,1521,1515.25,0.0076948812311809969,1
175,2004-02-06,sweep_1,1,1475.5,NQ_YAHOO,1494.5,-0.0043492806958849162,-0.013382402141184357,-0.059217129474740671,,,,,
175,2004-02-06,sweep_4,1,1467,NQ_YAHOO,1494.5,-0.0043492806958849162,-0.013382402141184357,-0.059217129474740671,,,,,
175,2004-02-06,sweep_fvg,-1,,NQ_YAHOO,1494.5,0.0043492806958849162,0.013382402141184357,0.059217129474740671,1509.5,1521,1515.25,0.0076948812311809969,1
176,2004-02-13,sweep_1,-1,1509.5,NQ_YAHOO,1488,0.0030241935483871218,0.039650537634408622,0.059139784946236507,,,,,
178,2004-02-27,sweep_1,1,1470.5,NQ_YAHOO,1471.5,0.0020387359836901986,-0.035338090383961962,-0.0030581039755351869,,,,,
178,2004-02-27,sweep_4,1,1460,NQ_YAHOO,1471.5,0.0020387359836901986,-0.035338090383961962,-0.0030581039755351869,,,,,
179,2004-03-05,sweep_1,-1,1493.5,NQ_YAHOO,1474.5,0.030857917938284185,-0.013903017972193954,0.012207527975584997,,,,,
180,2004-03-12,breakout_1,-1,1456.5,NQ_YAHOO,1429,0.0092722183344996489,-0.042337298810356971,-0.037088873337998596,,,,,
180,2004-03-12,breakout_4,-1,1452,NQ_YAHOO,1429,0.0092722183344996489,-0.042337298810356971,-0.037088873337998596,,,,,
181,2004-03-19,fvg_disp,-1,,NQ_YAHOO,1415.75,-0.0026487727352992874,-0.026664312202013152,-0.029383701632306192,1433,1456.5,1444.75,0.016598975807875685,1
181,2004-03-19,fvg_raw,-1,,NQ_YAHOO,1415.75,-0.0026487727352992874,-0.026664312202013152,-0.029383701632306192,1433,1456.5,1444.75,0.016598975807875685,1
181,2004-03-19,sweep_1,1,1395.5,NQ_YAHOO,1415.75,0.0026487727352992874,0.026664312202013152,0.029383701632306192,,,,,
