asset,rule,direction,horizon,period,formed,n,mean,median,sd,q25,q75,positive,baseline,excess,ci_low,ci_high
MATSUI,fvg_disp,-1,13,all,84,82,-0.03092151012,-0.008897294797,0.1348938343,-0.104406953,0.05477013721,0.4756097561,-0.02577637908,-0.005145131036,,
MATSUI,fvg_raw,-1,13,all,131,129,-0.03821939079,-0.01785714286,0.1419552915,-0.1261261261,0.0549273021,0.4573643411,-0.02526252089,-0.01295686989,,
MATSUI,breakout_4,-1,13,all,140,139,-0.03032343113,-0.01694915254,0.1231388962,-0.09994196395,0.05275876066,0.4100719424,-0.02649856978,-0.003824861344,,
MATSUI,sweep_fvg,-1,13,all,26,24,-0.007789854286,-0.001409896685,0.07592978994,-0.04893123006,0.041122054,0.5,-0.02713295015,0.01934309586,,
MATSUI,breakout_13,-1,13,all,66,66,-0.05322291003,-0.04844611529,0.1268563522,-0.1226728881,0.02519880145,0.3181818182,-0.02571818894,-0.02750472109,,
MATSUI,fvg_disp,1,13,all,78,78,0.009457582201,0.006429992421,0.1316416106,-0.08246214226,0.05715737014,0.5384615385,0.02599584523,-0.01653826303,,
MATSUI,breakout_52,-1,13,all,24,24,-0.06988149274,-0.05258735175,0.1232567572,-0.1395690804,0.004680363486,0.2916666667,-0.02427084582,-0.04561064692,,
MATSUI,breakout_13,1,13,all,97,97,0.03508684444,0.02392947103,0.1560101149,-0.05134474328,0.1079313164,0.5567010309,0.02617798062,0.00890886382,,
MATSUI,breakout_52,1,13,all,59,59,0.05026302915,0.02392947103,0.1698101472,-0.04598688846,0.1117505699,0.5762711864,0.02660477116,0.02365825799,,
MATSUI,sweep_fvg,1,13,all,25,25,0.01439318752,0.007554945055,0.1324630959,-0.09341317365,0.05810400192,0.56,0.02846397838,-0.01407079086,,
MATSUI,sweep_52,-1,13,all,32,32,-0.05415623302,-0.009275138627,0.1525279313,-0.08190441491,0.04533094575,0.4375,-0.02830924342,-0.0258469896,,
MATSUI,sweep_52,1,13,all,24,24,0.005118274448,-0.02303290584,0.1030806655,-0.06158777751,0.07316608172,0.4166666667,0.02693794781,-0.02181967336,,
MATSUI,sweep_1,1,13,early,127,127,0.03711478355,0.02821316614,0.1358686178,-0.06226439996,0.0953322455,0.5433070866,0.02575429263,0.01136049093,,
MATSUI,sweep_1,-1,13,early,128,128,-0.0423912548,-0.02324631775,0.1390954721,-0.09333689537,0.03351822153,0.4140625,-0.02273987573,-0.01965137907,,
MATSUI,breakout_1,1,13,early,217,217,0.01496497657,-0.004807692308,0.1439129814,-0.07323943662,0.07992565564,0.4884792627,0.02428253577,-0.009317559193,,
MATSUI,breakout_4,1,13,early,133,133,0.01748188742,0.002604158599,0.1470912556,-0.06329111556,0.07534246182,0.5112781955,0.02428708597,-0.006805198547,,
MATSUI,fvg_raw,1,13,early,111,111,0.02460699752,0.009523809524,0.1388325526,-0.05506102391,0.08169511128,0.5315315315,0.02407613705,0.0005308604717,,
MATSUI,sweep_4,-1,13,early,90,90,-0.03745389751,0.00312221231,0.1713415831,-0.08071222531,0.07033120511,0.5,-0.02324797193,-0.01420592558,,
MATSUI,breakout_1,-1,13,early,177,177,-0.0343078614,-0.01626011228,0.1366330447,-0.1032028312,0.05521472393,0.4237288136,-0.02423369181,-0.01007416959,,
MATSUI,sweep_13,-1,13,early,43,43,-0.04447417533,0.003236235987,0.1670445621,-0.05872105643,0.06821705426,0.511627907,-0.02122649438,-0.02324768096,,
MATSUI,sweep_13,1,13,early,40,40,0.01749255304,0.002651967377,0.1132040043,-0.05964223868,0.07868644068,0.5,0.02543669403,-0.007944140995,,
MATSUI,sweep_4,1,13,early,89,89,0.006142305696,-0.01166180758,0.1112442807,-0.06802722941,0.05466237942,0.4831460674,0.02565802548,-0.01951571978,,
MATSUI,fvg_disp,-1,13,early,57,57,-0.04853661221,-0.04260651629,0.1407639571,-0.1253730454,0.04201680672,0.4035087719,-0.02400497356,-0.02453163865,,
MATSUI,fvg_raw,-1,13,early,92,92,-0.05018594626,-0.04059586265,0.144152312,-0.1341209354,0.04328796189,0.4130434783,-0.02347907923,-0.02670686702,,
MATSUI,breakout_4,-1,13,early,95,95,-0.04072133536,-0.02962962963,0.1217791025,-0.1147800024,0.04012605042,0.3684210526,-0.0247948883,-0.01592644706,,
MATSUI,sweep_fvg,-1,13,early,12,12,-0.02185796621,-0.01507996783,0.08753211207,-0.06398755899,0.0373551804,0.4166666667,-0.02137192441,-0.0004860417991,,
MATSUI,breakout_13,-1,13,early,49,49,-0.06855099013,-0.07430340557,0.1329276727,-0.1372031662,-0.003636363636,0.2448979592,-0.02469010369,-0.04386088643,,
MATSUI,fvg_disp,1,13,early,56,56,0.001982697404,0.003720583509,0.1225897529,-0.07456301486,0.05687751581,0.5178571429,0.02449867027,-0.02251597287,,
MATSUI,breakout_52,-1,13,early,18,18,-0.09577522803,-0.08758192141,0.1321351175,-0.1659337706,-0.01821161274,0.1666666667,-0.02241417303,-0.073361055,,
MATSUI,breakout_13,1,13,early,65,65,0.03082327055,0.003267973856,0.1560960375,-0.0549273021,0.08464567617,0.5076923077,0.02406573623,0.006757534314,,
MATSUI,breakout_52,1,13,early,40,40,0.04648514183,0.007397675689,0.1588002278,-0.04071887008,0.09237671299,0.525,0.02449867027,0.02198647156,,
MATSUI,sweep_fvg,1,13,early,15,15,0.03524229166,0.05673758865,0.1469690216,-0.07690732794,0.07002417209,0.6,0.02637471779,0.008867573872,,
MATSUI,sweep_52,-1,13,early,16,16,-0.01371286673,0.01948816141,0.1549946527,-0.01722529577,0.06744186047,0.6875,-0.02332614058,0.009613273849,,
MATSUI,sweep_52,1,13,early,14,14,0.04098574011,0.05432212607,0.1165607991,-0.04869494072,0.1016928755,0.6428571429,0.02315863633,0.01782710378,,
MATSUI,sweep_1,1,13,late,66,63,0.02656207187,0,0.1299017185,-0.04607318025,0.1250835946,0.4920634921,0.03510369608,-0.008541624211,,
MATSUI,sweep_1,-1,13,late,73,72,-0.05297871673,-0.03603257196,0.1199870659,-0.1244108854,0.02239429332,0.3472222222,-0.03507763781,-0.01790107892,,
MATSUI,breakout_1,1,13,late,84,78,0.02391762011,0.02506783608,0.1311833087,-0.05745963481,0.1069827241,0.6025641026,0.03515982159,-0.01124220148,,
MATSUI,breakout_4,1,13,late,52,51,0.0352462585,0.02580195258,0.1363002275,-0.04843002926,0.09990837898,0.6274509804,0.03515274695,9.351155212e-05,,
MATSUI,fvg_raw,1,13,late,38,36,0.01922693677,0.008679433312,0.1434923821,-0.08005859028,0.076768218,0.5555555556,0.03515581263,-0.01592887585,,
MATSUI,sweep_4,-1,13,late,60,55,-0.05307143598,-0.03617571059,0.1194787244,-0.1292269771,0.01793083721,0.3272727273,-0.03513401844,-0.01793741754,,
MATSUI,breakout_1,-1,13,late,76,72,-0.03796032052,-0.02072956045,0.1311133397,-0.1166544,0.05106514087,0.3888888889,-0.03507763781,-0.002882682702,,
MATSUI,sweep_13,-1,13,late,36,35,-0.0690247659,-0.04046997389,0.1163544704,-0.1194474368,-0.004514935654,0.2285714286,-0.03510965226,-0.03391511364,,
MATSUI,sweep_13,1,13,late,21,21,-0.001365752777,-0.0379403794,0.1168296555,-0.06069802731,0.07261146497,0.2857142857,0.03498457256,-0.03635032534,,
MATSUI,sweep_4,1,13,late,42,38,0.02750263535,-0.02303290584,0.1325465956,-0.05250716585,0.1153334359,0.4473684211,0.03509272418,-0.007590088826,,
MATSUI,fvg_disp,-1,13,late,24,22,-0.001889236353,0.01737018075,0.1161001473,-0.04028244565,0.05477013721,0.5909090909,-0.03515107476,0.0332618384,,
MATSUI,fvg_raw,-1,13,late,35,33,-0.01675240401,0.005328596803,0.1380100469,-0.1044444444,0.05564924115,0.5454545455,-0.03517950196,0.01842709795,,
MATSUI,breakout_4,-1,13,late,40,39,-0.01760626138,-0.008917197452,0.1275111718,-0.09425039809,0.05638395953,0.4615384615,-0.03494333749,0.01733707612,,
MATSUI,sweep_fvg,-1,13,late,12,10,-0.0124170251,-0.003023112398,0.05007884371,-0.04028244565,0.02339097273,0.5,-0.03489522992,0.02247820482,,
MATSUI,breakout_13,-1,13,late,14,14,-0.01868523267,-0.002226455869,0.1032753802,-0.05902292392,0.02519880145,0.5,-0.03489522992,0.01620999725,,
MATSUI,fvg_disp,1,13,late,21,21,0.03946773901,0.009803921569,0.1484914615,-0.08196721311,0.07536231884,0.619047619,0.03498457256,0.004483166452,,
MATSUI,breakout_52,-1,13,late,5,5,0.01594991368,0.005328596803,0.02418057038,0.004464285714,0.02987697715,0.8,-0.03489522992,0.05084514359,,
MATSUI,breakout_13,1,13,late,32,32,0.04374722891,0.03612846613,0.1579664173,-0.05079914878,0.1112205962,0.65625,0.03524701657,0.00850021234,,
MATSUI,breakout_52,1,13,late,19,19,0.05821647612,0.02580195258,0.19539169,-0.06501983331,0.1677411684,0.6842105263,0.03489522992,0.02332124621,,
MATSUI,sweep_fvg,1,13,late,10,10,-0.01688046869,-0.03705867144,0.1066750638,-0.09174009704,0.02013902595,0.5,0.03489522992,-0.05177569861,,
MATSUI,sweep_52,-1,13,late,16,16,-0.09459959932,-0.04253228424,0.1434146485,-0.1541667272,-0.00924167744,0.1875,-0.03489522992,-0.0597043694,,
MATSUI,sweep_52,1,13,late,10,10,-0.04509617748,-0.04679481028,0.05221783529,-0.07196022111,-0.02749893237,0.1,0.03508284947,-0.08017902695,,
MATSUI_ADJ,sweep_1,1,1,all,204,204,0.001340014971,-0.00313379276,0.04513072631,-0.02262003809,0.02009673405,0.4411764706,0.002687285132,-0.001347270161,,
MATSUI_ADJ,sweep_1,-1,1,all,223,223,-0.003872662989,-0.005110317093,0.03448461487,-0.02338118937,0.01670644573,0.4125560538,-0.002603623463,-0.001269039526,,
MATSUI_ADJ,breakout_1,1,1,all,311,311,0.004752794736,0,0.04339820666,-0.01845818688,0.02024186557,0.4790996785,0.002591856986,0.00216093775,,
MATSUI_ADJ,breakout_4,1,1,all,200,200,0.00461963179,-0.002641370326,0.04197684363,-0.01868758829,0.02130445228,0.47,0.002588858507,0.002030773284,,
MATSUI_ADJ,fvg_raw,1,1,all,164,164,0.005832642391,0,0.04267004773,-0.01865535449,0.02513535118,0.4817073171,0.002575364839,0.003257277552,,
MATSUI_ADJ,sweep_4,-1,1,all,169,169,-0.0005731648809,-0.00257076105,0.03862481458,-0.02051263358,0.02240887825,0.4733727811,-0.002614292291,0.00204112741,,
MATSUI_ADJ,breakout_1,-1,1,all,255,254,-0.004134540487,-0.004374035432,0.04529870078,-0.03203151491,0.0196381188,0.4251968504,-0.002611572423,-0.001522968064,,
MATSUI_ADJ,sweep_13,-1,1,all,97,97,-0.007855015136,-0.00604234299,0.03769229801,-0.0247252285,0.0161943463,0.412371134,-0.002626208349,-0.005228806787,,
MATSUI_ADJ,sweep_4,1,1,all,133,133,0.003907839807,-0.002766340806,0.04740693701,-0.01898732255,0.01898715041,0.4586466165,0.002678166896,0.00122967291,,
MATSUI_ADJ,fvg_disp,-1,1,all,81,81,-0.01645048507,-0.009835885434,0.0529731913,-0.03970200643,0.005722627409,0.2962962963,-0.002590645362,-0.0138598397,,
MATSUI_ADJ,fvg_raw,-1,1,all,130,130,-0.0110550315,-0.009820083732,0.04977522533,-0.03405917509,0.01563054055,0.3538461538,-0.002533340123,-0.00852169138,,
MATSUI_ADJ,breakout_4,-1,1,all,136,136,-0.007585726169,-0.009820083732,0.05168818893,-0.03881879709,0.01967827103,0.375,-0.002630038588,-0.00495568758,,
MATSUI_ADJ,sweep_13,1,1,all,60,60,-0.0003483803845,-0.001639491047,0.05432997104,-0.02278621136,0.02530194133,0.4666666667,0.002687146832,-0.003035527216,,
MATSUI_ADJ,sweep_fvg,-1,1,all,26,26,-0.008653288775,-0.004302753166,0.02625157428,-0.02486041681,0.005143430766,0.3076923077,-0.002534531433,-0.006118757343,,
MATSUI_ADJ,breakout_13,-1,1,all,64,64,-0.01358723733,-0.01974520616,0.06151751891,-0.05100845924,0.0173456015,0.328125,-0.002566673479,-0.01102056385,,
MATSUI_ADJ,fvg_disp,1,1,all,83,83,0.005364121231,0,0.04556195071,-0.01752602209,0.02479671821,0.4939759036,0.00260563985,0.002758481381,,
MATSUI_ADJ,sweep_52,1,1,all,24,24,0.004806724458,0.001355112806,0.03889761717,-0.01445252212,0.02744309804,0.5,0.002658358401,0.002148366057,,
MATSUI_ADJ,breakout_52,-1,1,all,20,20,-0.02715592478,-0.03240325367,0.04647372861,-0.05736833091,0.007352903419,0.25,-0.002389167902,-0.02476675688,,
MATSUI_ADJ,breakout_13,1,1,all,105,105,0.005341583923,0,0.04368404798,-0.01856756665,0.02593678093,0.4952380952,0.002617133471,0.002724450452,,
MATSUI_ADJ,breakout_52,1,1,all,69,69,0.00697646242,0.001787134668,0.04392718889,-0.01728394405,0.02593678093,0.5072463768,0.002666736216,0.004309726204,,
MATSUI_ADJ,sweep_fvg,1,1,all,25,25,0.01308091588,0.004813495109,0.03963993182,-0.01457704466,0.02702698987,0.52,0.002821822604,0.01025909328,,
MATSUI_ADJ,sweep_52,-1,1,all,47,47,-0.006267597837,-0.003942157333,0.04464451202,-0.02703108283,0.02084581714,0.4680851064,-0.002804656385,-0.003462941453,,
MATSUI_ADJ,sweep_1,1,1,early,138,138,-0.000852552967,-0.004266399364,0.042277924,-0.02384263455,0.01874489774,0.4202898551,0.00228157552,-0.003134128487,,
MATSUI_ADJ,sweep_1,-1,1,early,146,146,-0.002684781645,-0.005436262107,0.03260826167,-0.02069908286,0.01603216808,0.404109589,-0.002149129098,-0.0005356525471,,
MATSUI_ADJ,breakout_1,1,1,early,225,225,0.006598035765,0.001787134668,0.04339428956,-0.01616178066,0.02040853732,0.5022222222,0.002218534904,0.004379500861,,
MATSUI_ADJ,breakout_4,1,1,early,145,145,0.007314721833,0,0.0434997964,-0.01549582048,0.02486820793,0.4896551724,0.002217250853,0.005097470979,,
MATSUI_ADJ,fvg_raw,1,1,early,121,121,0.007310512212,0,0.04508514987,-0.01792840486,0.02593678093,0.479338843,0.002216534544,0.005093977668,,
MATSUI_ADJ,sweep_4,-1,1,early,106,106,0.001880088815,0.002990338289,0.0350453408,-0.01665900045,0.0228436155,0.5283018868,-0.002131940211,0.004012029026,,
MATSUI_ADJ,breakout_1,-1,1,early,180,180,-0.003998537278,-0.004730729901,0.04712486715,-0.03154849274,0.02108490779,0.4222222222,-0.002226680602,-0.001771856676,,
MATSUI_ADJ,sweep_13,-1,1,early,56,56,-0.008112534191,-0.005680740781,0.04128161999,-0.01937661133,0.01362096093,0.4285714286,-0.002071247394,-0.006041286798,,
MATSUI_ADJ,sweep_4,1,1,early,92,92,-0.001783718596,-0.004266399364,0.04332848041,-0.02521920337,0.01787062094,0.4456521739,0.002289164679,-0.004072883275,,
MATSUI_ADJ,fvg_disp,-1,1,early,59,59,-0.01312004669,-0.0117643676,0.05056917062,-0.04174923171,0.01236761981,0.3389830508,-0.002229737704,-0.01089030899,,
MATSUI_ADJ,fvg_raw,-1,1,early,96,96,-0.007686063383,-0.009820083732,0.04550084477,-0.02997597112,0.02169781887,0.3854166667,-0.002177224581,-0.005508838802,,
MATSUI_ADJ,breakout_4,-1,1,early,98,98,-0.01006995516,-0.01523065025,0.05310592191,-0.04326046099,0.02057333506,0.3775510204,-0.002252922572,-0.007817032587,,
MATSUI_ADJ,sweep_13,1,1,early,42,42,-0.009805467084,-0.004266399364,0.04543500369,-0.03076890057,0.02080195794,0.4285714286,0.002295669673,-0.01210113676,,
MATSUI_ADJ,sweep_fvg,-1,1,early,16,16,-0.006384227703,-0.004870259678,0.03069448054,-0.02265046659,0.009880901086,0.375,-0.002024492752,-0.004359734951,,
MATSUI_ADJ,breakout_13,-1,1,early,50,50,-0.02104509722,-0.02594514394,0.05953333942,-0.05578431515,0.01235236882,0.32,-0.002241808326,-0.01880328889,,
MATSUI_ADJ,fvg_disp,1,1,early,59,59,0.00525554238,0,0.04819902793,-0.01752602209,0.02367008434,0.4745762712,0.002211986789,0.003043555591,,
MATSUI_ADJ,sweep_52,1,1,early,15,15,0.007481915706,0.01785713062,0.04691430793,-0.01832826237,0.03297101756,0.6,0.002185952114,0.005295963592,,
MATSUI_ADJ,breakout_52,-1,1,early,16,16,-0.02967197625,-0.0445921523,0.05055719016,-0.05976070423,0.02987117623,0.3125,-0.00208994925,-0.027582027,,
MATSUI_ADJ,breakout_13,1,1,early,69,69,0.00784902932,0.001787134668,0.04565329672,-0.01712363933,0.02593678093,0.5072463768,0.00218291645,0.005666112869,,
MATSUI_ADJ,breakout_52,1,1,early,44,44,0.01270885731,0.002565717232,0.04480886943,-0.01281589694,0.03102848108,0.5227272727,0.002197059883,0.01051179743,,
MATSUI_ADJ,sweep_fvg,1,1,early,13,13,0.01961287807,0.0173608748,0.03120872069,-0.003745344021,0.04436847486,0.6153846154,0.002261143168,0.01735173491,,
MATSUI_ADJ,sweep_52,-1,1,early,24,24,-0.007350823262,-0.001326312725,0.05446967949,-0.01986644312,0.02100146125,0.5,-0.002220862246,-0.005129961015,,
MATSUI_ADJ,sweep_1,1,1,late,66,66,0.005924475205,-0.0006613840754,0.05061762421,-0.01818856718,0.0213966491,0.4848484848,0.003411526887,0.002512948318,,
MATSUI_ADJ,sweep_1,-1,1,late,77,77,-0.006125009434,-0.005110317093,0.03791002615,-0.02933693716,0.02093388531,0.4285714286,-0.003356636702,-0.002768372732,,
MATSUI_ADJ,breakout_1,1,1,late,86,86,-7.487074802e-05,-0.004684381123,0.04328815561,-0.02448885222,0.01951649439,0.4186046512,0.003414505424,-0.003489376172,,
MATSUI_ADJ,breakout_4,1,1,late,55,55,-0.002485605595,-0.00751886954,0.03710289116,-0.02534957598,0.01895779496,0.4181818182,0.00342006536,-0.005905670955,,
MATSUI_ADJ,fvg_raw,1,1,late,43,43,0.001673985454,0,0.03513614662,-0.02385874158,0.0229743577,0.488372093,0.00343634803,-0.001762362576,,
MATSUI_ADJ,sweep_4,-1,1,late,63,63,-0.004700861575,-0.006816555435,0.04398779254,-0.0275494104,0.02220767911,0.380952381,-0.003387808905,-0.00131305267,,
MATSUI_ADJ,breakout_1,-1,1,late,74,73,-0.003741508616,-0.003003313531,0.04061888021,-0.03190018099,0.01606442364,0.4383561644,-0.003412111714,-0.0003293969024,,
MATSUI_ADJ,sweep_13,-1,1,late,41,41,-0.007503281792,-0.006816555435,0.03265342298,-0.02782604449,0.02219304525,0.3902439024,-0.003352174085,-0.004151107707,,
MATSUI_ADJ,sweep_4,1,1,late,41,41,0.01667914159,0,0.05388692831,-0.01092051709,0.0323887034,0.487804878,0.003443806481,0.01323533511,,
MATSUI_ADJ,fvg_disp,-1,1,late,22,22,-0.02538211524,-0.007366509719,0.05926666733,-0.032866495,-0.0003213280449,0.1818181818,-0.003496911619,-0.02188520362,,
MATSUI_ADJ,fvg_raw,-1,1,late,33,33,-0.01945410805,-0.008985940178,0.06056223943,-0.03439489604,0.005570983078,0.2727272727,-0.003482680831,-0.01597142722,,
MATSUI_ADJ,breakout_4,-1,1,late,37,37,0.0003379267984,-0.00443780755,0.04764223035,-0.02599387091,0.01746015332,0.3783783784,-0.003334219088,0.003672145887,,
MATSUI_ADJ,sweep_13,1,1,late,18,18,0.02171815525,0.001728804884,0.06729826894,-0.01311832419,0.03389334788,0.5555555556,0.003335629347,0.0183825259,,
MATSUI_ADJ,sweep_fvg,-1,1,late,10,10,-0.01228378649,-0.004302753166,0.01789530798,-0.03080505197,-0,0.2,-0.0034712962,-0.008812490292,,
MATSUI_ADJ,breakout_13,-1,1,late,13,13,0.01845985513,0,0.06238806923,-0.008057117239,0.04465702171,0.3846153846,-0.003283449788,0.02174330491,,
MATSUI_ADJ,fvg_disp,1,1,late,24,24,0.005631044242,0.004057871329,0.03927506143,-0.01744326879,0.02550043249,0.5416666667,0.003322584457,0.002308459785,,
MATSUI_ADJ,sweep_52,1,1,late,9,9,0.0003480723779,-0.008928719411,0.02150572112,-0.0143998229,0.002710225612,0.3333333333,0.003387808905,-0.003039736528,,
MATSUI_ADJ,breakout_52,-1,1,late,3,3,-0.003686810257,-0.003003313531,0.004071812911,-0.005530215385,-0.001501656766,0,-0.003283449788,-0.0004033604689,,
MATSUI_ADJ,breakout_13,1,1,late,36,36,0.0005356469118,-0.001796323771,0.03981036307,-0.02162840086,0.02337584199,0.4722222222,0.003466078244,-0.002930431332,,
MATSUI_ADJ,breakout_52,1,1,late,25,25,-0.003112552596,0,0.041274085,-0.0204415623,0.01769895405,0.48,0.003283449788,-0.006396002384,,
MATSUI_ADJ,sweep_fvg,1,1,late,12,12,0.006004623513,-0.001796323771,0.04754750528,-0.01744326879,0.01768754634,0.4166666667,0.003283449788,0.002721173725,,
MATSUI_ADJ,sweep_52,-1,1,late,23,23,-0.005137275656,-0.003942157333,0.03260423059,-0.02942866094,0.01963077404,0.4347826087,-0.003283449788,-0.001853825868,,
MATSUI_ADJ,sweep_1,1,4,all,204,204,0.008404739654,0.006307317428,0.07757409367,-0.03218447514,0.04695911268,0.5343137255,0.01065875905,-0.002254019391,,
MATSUI_ADJ,sweep_1,-1,4,all,223,223,-0.012038791,-0.006451583371,0.07036632729,-0.04368858747,0.03084227283,0.4529147982,-0.01030626839,-0.001732522613,,
MATSUI_ADJ,breakout_1,1,4,all,311,309,0.004697086657,0,0.08019574514,-0.04573183952,0.05084715823,0.4919093851,0.01027037423,-0.005573287569,,
MATSUI_ADJ,breakout_4,1,4,all,200,200,0.005966257234,-0.0009174894917,0.07679332163,-0.04411750648,0.05139672676,0.49,0.01027566293,-0.0043094057,,
MATSUI_ADJ,fvg_raw,1,4,all,164,162,0.005009054225,-0.003898079763,0.08282557258,-0.04784482784,0.04726265124,0.475308642,0.01019946654,-0.005190412317,,
MATSUI_ADJ,sweep_4,-1,4,all,169,168,-0.007993209655,0.002618153955,0.07119251763,-0.04441354736,0.03398836848,0.5238095238,-0.01033019741,0.002336987756,,
MATSUI_ADJ,breakout_1,-1,4,all,255,253,-0.02236082744,-0.009934090215,0.09023132136,-0.0607970796,0.02352928167,0.4150197628,-0.01035662375,-0.01200420369,,
MATSUI_ADJ,sweep_13,-1,4,all,97,96,-0.01474438976,-0.001686585905,0.07325870532,-0.05376973702,0.03300664093,0.46875,-0.01034654351,-0.004397846253,,
MATSUI_ADJ,sweep_4,1,4,all,133,133,0.01160460301,0.00677500993,0.06897277862,-0.03370789888,0.04836606254,0.5338345865,0.01063015191,0.0009744510962,,
MATSUI_ADJ,fvg_disp,-1,4,all,81,81,-0.03318134348,-0.01260180033,0.1045933201,-0.07063218858,0.02320648149,0.3703703704,-0.01029169634,-0.02288964714,,
MATSUI_ADJ,fvg_raw,-1,4,all,130,130,-0.02505238863,-0.01195074509,0.09538971907,-0.06671406534,0.02408156407,0.3692307692,-0.01006305772,-0.0149893309,,
MATSUI_ADJ,breakout_4,-1,4,all,136,136,-0.02800594839,-0.0248878232,0.08379470464,-0.06896091536,0.02094028541,0.3455882353,-0.01043462345,-0.01757132493,,
MATSUI_ADJ,sweep_13,1,4,all,60,60,0.01536070574,0.007077747944,0.06664379386,-0.02228514844,0.05846882207,0.5333333333,0.01065682587,0.004703879871,,
MATSUI_ADJ,sweep_fvg,-1,4,all,26,26,-0.01602603685,-0.003303030212,0.09715864426,-0.05312313983,0.02362445175,0.4615384615,-0.0100301771,-0.005995859748,,
MATSUI_ADJ,breakout_13,-1,4,all,64,64,-0.03990810415,-0.0317502255,0.09146080912,-0.09189341382,0.0138254875,0.328125,-0.01019696973,-0.02971113441,,
MATSUI_ADJ,fvg_disp,1,4,all,83,83,-0.002207024867,-0.008118811296,0.0861598342,-0.04960210942,0.03824458459,0.421686747,0.01032888726,-0.01253591213,,
MATSUI_ADJ,sweep_52,1,4,all,24,24,0.02367957262,0.005830958491,0.06579737347,-0.0245839672,0.06069116316,0.5416666667,0.0105227213,0.01315685133,,
MATSUI_ADJ,breakout_52,-1,4,all,20,20,-0.04805771082,-0.03032314655,0.06683534831,-0.1033305853,0.004562272887,0.35,-0.009496640207,-0.03856107061,,
MATSUI_ADJ,breakout_13,1,4,all,105,105,0.008949038834,0.008474538517,0.08325339259,-0.04846544045,0.05929498378,0.5047619048,0.01037575991,-0.001426721079,,
MATSUI_ADJ,breakout_52,1,4,all,69,69,0.01618726163,0.01727845755,0.07963061799,-0.03128613433,0.06916441519,0.5217391304,0.01054650446,0.005640757176,,
MATSUI_ADJ,sweep_fvg,1,4,all,25,25,0.01560981261,0.004109589041,0.0813429022,-0.02254629128,0.05081087657,0.52,0.01113342954,0.004476383068,,
MATSUI_ADJ,sweep_52,-1,4,all,47,47,-0.01794061071,0,0.0813584722,-0.0517239108,0.03209773446,0.4893617021,-0.01106062548,-0.006879985234,,
MATSUI_ADJ,sweep_1,1,4,early,138,138,0.005253947455,0.004518840375,0.0778146309,-0.03442463338,0.04054182262,0.5144927536,0.009567843572,-0.004313896117,,
MATSUI_ADJ,sweep_1,-1,4,early,146,146,-0.01089622111,-0.006400120918,0.07383753623,-0.03922332594,0.03014843927,0.4726027397,-0.008928409568,-0.001967811547,,
MATSUI_ADJ,breakout_1,1,4,early,225,225,0.005433404232,-0.003124830295,0.08248366894,-0.04480765873,0.04886030207,0.4711111111,0.009263491724,-0.003830087492,,
MATSUI_ADJ,breakout_4,1,4,early,145,145,0.006470078026,-0.002016184233,0.0784440762,-0.04411746037,0.05304543234,0.475862069,0.009257292495,-0.002787214469,,
MATSUI_ADJ,fvg_raw,1,4,early,121,121,0.006459340439,-0.002542495245,0.08368432512,-0.04573183952,0.05304543234,0.4876033058,0.009253834247,-0.002794493808,,
MATSUI_ADJ,sweep_4,-1,4,early,106,106,-0.004771020978,0.007925557236,0.07305308929,-0.03960744347,0.03659441718,0.5754716981,-0.008845423871,0.004074402893,,
MATSUI_ADJ,breakout_1,-1,4,early,178,178,-0.02283360616,-0.009021025298,0.09338033912,-0.05507083155,0.02339412757,0.4269662921,-0.009274727828,-0.01355887833,,
MATSUI_ADJ,sweep_13,-1,4,early,56,56,-0.00714469205,0.003227387548,0.07244911503,-0.0393685871,0.03432310987,0.5357142857,-0.008552406885,0.001407714835,,
MATSUI_ADJ,sweep_4,1,4,early,92,92,0.005016553402,0,0.06643452377,-0.03400996111,0.0416495384,0.4891304348,0.00960448304,-0.004587929638,,
MATSUI_ADJ,fvg_disp,-1,4,early,58,58,-0.03589776057,-0.02398367088,0.1151930479,-0.07565008497,0.02504966586,0.3965517241,-0.009274727828,-0.02662303274,,
MATSUI_ADJ,fvg_raw,-1,4,early,95,95,-0.02669500343,-0.02040846676,0.1015826785,-0.071030448,0.02400958291,0.3789473684,-0.00903522141,-0.01765978202,,
MATSUI_ADJ,breakout_4,-1,4,early,96,96,-0.03336475795,-0.02897381611,0.08135220843,-0.06897331571,0.01208487138,0.3333333333,-0.009380066298,-0.02398469165,,
MATSUI_ADJ,sweep_13,1,4,early,42,42,0.0162513215,0.008990695919,0.0666264435,-0.02289937047,0.05758773357,0.5238095238,0.009635888299,0.006615433206,,
MATSUI_ADJ,sweep_fvg,-1,4,early,16,16,-0.03220245154,-0.02599354658,0.1171838067,-0.073464513,0.02456760863,0.4375,-0.008326681591,-0.02387576995,,
MATSUI_ADJ,breakout_13,-1,4,early,49,49,-0.04739254118,-0.04296455015,0.08604348203,-0.09947622629,0.008413370353,0.306122449,-0.009326322181,-0.038066219,,
MATSUI_ADJ,fvg_disp,1,4,early,59,59,-0.002675497944,-0.006206139671,0.08602891175,-0.04511021271,0.03928738525,0.4237288136,0.00923187828,-0.01190737622,,
MATSUI_ADJ,sweep_52,1,4,early,15,15,0.03624106442,0.01623392919,0.07611343295,-0.01778805096,0.07738094675,0.5333333333,0.009106186274,0.02713487815,,
